"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"31.12.2025","63,500","63,300","63,600","63,250","20,51K","0,16%"
"30.12.2025","63,400","63,250","63,550","63,100","51,53K","0,48%"
"29.12.2025","63,100","63,000","63,650","62,800","86,83K","0,64%"
"24.12.2025","62,700","61,900","62,700","61,900","26,29K","0,32%"
"23.12.2025","62,500","62,650","63,000","62,250","69,93K","-0,16%"
"22.12.2025","62,600","62,250","62,750","61,650","64,81K","0,81%"
"19.12.2025","62,100","61,650","62,150","60,950","149,83K","0,32%"
"18.12.2025","61,900","60,750","62,250","60,500","59,80K","2,15%"
"17.12.2025","60,600","60,550","61,200","60,150","71,84K","0,08%"
"16.12.2025","60,550","63,200","63,200","59,650","158,04K","-3,74%"
"15.12.2025","62,900","62,250","63,250","62,250","113,94K","1,04%"
"12.12.2025","62,250","61,850","62,800","61,800","68,78K","0,65%"
"11.12.2025","61,850","61,850","62,200","61,450","77,29K","0,65%"
"10.12.2025","61,450","60,200","61,750","59,600","126,59K","2,08%"
"09.12.2025","60,200","60,400","60,950","60,150","65,14K","0,00%"
"08.12.2025","60,200","59,850","60,200","59,600","56,11K","0,58%"
"05.12.2025","59,850","60,100","60,900","59,850","87,18K","-0,25%"
"04.12.2025","60,000","60,000","60,550","59,650","80,77K","0,42%"
"03.12.2025","59,750","59,300","59,950","59,250","61,53K","0,93%"
"02.12.2025","59,200","60,000","60,600","59,000","61,65K","-1,33%"
"01.12.2025","60,000","59,150","60,850","59,150","122,28K","0,93%"
"28.11.2025","59,450","59,000","59,450","58,100","76,28K","1,11%"
"27.11.2025","58,800","59,100","59,150","58,550","45,54K","0,17%"
"26.11.2025","58,700","59,000","59,250","58,450","70,25K","0,43%"
"25.11.2025","58,450","58,400","59,650","57,800","102,32K","-0,34%"
"24.11.2025","58,650","58,300","58,750","58,000","132,11K","1,21%"
"21.11.2025","57,950","57,050","58,000","56,850","66,40K","0,61%"
"20.11.2025","57,600","59,050","59,100","57,600","64,72K","-1,54%"
"19.11.2025","58,500","58,050","58,750","58,000","114,96K","0,43%"
"18.11.2025","58,250","57,500","58,250","57,200","95,50K","-0,09%"
"17.11.2025","58,300","58,450","58,650","57,700","68,29K","-0,77%"
"14.11.2025","58,750","58,550","58,750","57,750","84,77K","-0,17%"
"13.11.2025","58,850","59,600","59,800","58,650","68,62K","-0,51%"
"12.11.2025","59,150","59,900","59,900","59,150","96,64K","0,00%"
"11.11.2025","59,150","57,250","59,550","57,100","221,73K","4,14%"
"10.11.2025","56,800","55,600","57,850","55,150","175,76K","3,37%"
"07.11.2025","54,950","54,700","55,400","53,800","107,09K","-0,09%"
"06.11.2025","55,000","58,700","59,050","54,750","364,49K","-4,60%"
"05.11.2025","57,650","58,800","58,800","56,950","199,72K","-2,12%"
"04.11.2025","58,900","59,400","59,400","58,250","122,89K","-1,01%"
"03.11.2025","59,500","61,200","61,250","59,400","165,00K","-2,62%"
"31.10.2025","61,100","62,000","62,300","61,050","79,66K","-1,45%"
"30.10.2025","62,000","63,050","63,050","61,300","141,03K","-1,98%"
"29.10.2025","63,250","63,200","63,900","63,150","43,16K","-0,08%"
"28.10.2025","63,300","64,050","64,850","62,850","153,38K","-1,02%"
"27.10.2025","63,950","64,500","64,500","63,650","85,64K","-0,70%"
"24.10.2025","64,400","64,800","65,100","64,100","69,59K","-0,23%"
"23.10.2025","64,550","64,000","64,800","64,000","117,19K","0,31%"
"22.10.2025","64,350","64,700","65,950","63,500","258,47K","0,47%"
"21.10.2025","64,050","60,300","65,800","59,850","467,64K","6,31%"
"20.10.2025","60,250","60,250","60,400","59,550","55,88K","0,50%"
"17.10.2025","59,950","59,900","60,200","58,850","73,16K","-0,50%"
"16.10.2025","60,250","60,250","60,400","59,400","65,26K","0,75%"
"15.10.2025","59,800","59,250","59,900","58,950","116,80K","2,31%"
"14.10.2025","58,450","58,150","58,700","57,800","73,53K","-0,43%"
"13.10.2025","58,700","57,600","59,300","57,350","141,28K","2,71%"
"10.10.2025","57,150","58,300","58,350","56,950","124,75K","-1,55%"
"09.10.2025","58,050","58,650","59,100","58,050","73,60K","-1,28%"
"08.10.2025","58,800","59,000","59,200","58,150","98,56K","-0,17%"
"07.10.2025","58,900","58,750","60,000","58,000","124,47K","-2,64%"
"06.10.2025","60,500","61,550","61,550","60,500","74,57K","-1,06%"
"03.10.2025","61,150","60,450","61,650","60,250","144,67K","1,92%"
"02.10.2025","60,000","60,450","60,750","60,000","91,98K","0,33%"
"01.10.2025","59,800","58,800","60,100","58,550","135,10K","2,84%"
"30.09.2025","58,150","57,250","59,450","57,150","180,96K","2,65%"
"29.09.2025","56,650","56,150","56,850","56,100","64,16K","1,07%"
"26.09.2025","56,050","56,250","56,450","55,700","99,60K","-0,97%"
"25.09.2025","56,600","58,000","58,050","56,300","138,97K","-2,50%"
"24.09.2025","58,050","58,350","58,650","58,050","66,53K","-1,02%"
"23.09.2025","58,650","58,800","58,950","58,050","90,57K","-0,26%"
"22.09.2025","58,800","59,150","59,250","58,500","62,59K","-0,59%"
"19.09.2025","59,150","58,650","59,450","58,300","114,19K","0,85%"
"18.09.2025","58,650","59,700","59,700","58,250","96,46K","-1,26%"
"17.09.2025","59,400","59,500","59,600","59,000","68,50K","0,08%"
"16.09.2025","59,350","59,650","60,450","59,200","74,67K","-0,92%"
"15.09.2025","59,900","60,650","60,700","59,400","127,60K","-1,07%"
"12.09.2025","60,550","60,300","61,600","60,200","142,62K","0,67%"
"11.09.2025","60,150","59,600","60,500","59,500","71,16K","1,26%"
"10.09.2025","59,400","59,850","59,900","59,050","71,92K","-0,42%"
"09.09.2025","59,650","59,900","59,900","59,300","58,64K","-0,42%"
"08.09.2025","59,900","59,850","60,150","59,150","90,76K","0,42%"
"05.09.2025","59,650","60,100","60,800","59,200","123,29K","-0,17%"
"04.09.2025","59,750","58,150","61,950","57,950","296,52K","2,75%"
"03.09.2025","58,150","58,750","59,250","58,050","144,39K","-0,09%"
"02.09.2025","58,200","59,200","59,350","58,200","130,82K","-1,36%"
"01.09.2025","59,000","58,400","59,600","58,400","146,77K","1,72%"
"29.08.2025","58,000","58,400","58,600","57,750","154,66K","-0,60%"
"28.08.2025","58,350","57,550","58,400","57,550","117,92K","1,48%"
"27.08.2025","57,500","56,900","57,800","56,850","91,15K","0,52%"
"26.08.2025","57,200","58,200","58,200","56,950","113,19K","-1,89%"
"25.08.2025","58,300","58,000","59,000","57,600","134,57K","0,95%"
"22.08.2025","57,750","57,000","58,000","57,000","49,34K","1,23%"
"21.08.2025","57,050","57,300","57,450","56,700","60,65K","-0,52%"
"20.08.2025","57,350","57,200","57,650","56,900","51,50K","-0,17%"
"19.08.2025","57,450","57,450","57,850","57,050","87,43K","0,35%"
"18.08.2025","57,250","56,700","57,250","56,450","94,17K","1,51%"
"15.08.2025","56,400","56,600","56,750","56,200","54,60K","0,53%"
"14.08.2025","56,100","56,200","56,650","55,700","81,76K","0,27%"
"13.08.2025","55,950","54,600","56,050","54,200","117,45K","3,42%"
"12.08.2025","54,100","54,000","54,250","53,850","57,42K","0,74%"
"11.08.2025","53,700","54,400","54,950","53,700","110,89K","-0,09%"
"08.08.2025","53,750","53,350","53,900","53,250","69,43K","1,22%"
"07.08.2025","53,100","51,750","53,100","51,650","73,16K","2,12%"
"06.08.2025","52,000","53,350","53,350","51,750","106,69K","-1,98%"
"05.08.2025","53,050","53,500","53,750","52,950","61,65K","-0,19%"
"04.08.2025","53,150","53,400","53,450","52,950","65,11K","0,00%"
"01.08.2025","53,150","53,800","53,800","53,000","108,29K","-1,94%"
"31.07.2025","54,200","55,550","56,000","54,200","116,91K","-1,81%"
"30.07.2025","55,200","55,850","56,400","55,100","91,54K","-0,99%"
"29.07.2025","55,750","56,900","57,600","55,600","134,16K","-2,02%"
"28.07.2025","56,900","56,450","57,000","56,100","137,11K","2,43%"
"25.07.2025","55,550","57,100","57,100","54,950","148,82K","-2,80%"
"24.07.2025","57,150","54,600","58,100","54,500","286,69K","5,06%"
"23.07.2025","54,400","53,350","54,600","53,100","129,36K","2,84%"
"22.07.2025","52,900","52,700","53,100","52,200","69,12K","0,76%"
"21.07.2025","52,500","52,700","52,800","52,150","73,74K","-0,57%"
"18.07.2025","52,800","53,250","53,750","52,700","86,52K","-1,03%"
"17.07.2025","53,350","54,200","54,250","52,800","177,49K","-1,75%"
"16.07.2025","54,300","54,100","54,500","53,550","129,26K","-0,18%"
"15.07.2025","54,400","54,700","55,200","54,350","81,17K","-0,37%"
"14.07.2025","54,600","54,400","55,000","54,350","68,93K","-1,97%"
"11.07.2025","55,700","56,050","56,350","55,550","81,10K","-0,54%"
"10.07.2025","56,000","55,650","56,000","55,200","82,82K","1,27%"
"09.07.2025","55,300","55,400","55,650","54,650","101,69K","0,36%"
"08.07.2025","55,100","55,150","55,250","54,250","74,74K","0,27%"
"07.07.2025","54,950","56,250","56,350","54,450","120,08K","-2,22%"
"04.07.2025","56,200","55,750","56,350","55,400","63,05K","0,99%"
"03.07.2025","55,650","55,900","56,200","55,500","56,83K","-0,18%"
"02.07.2025","55,750","55,750","55,950","54,750","94,29K","0,81%"
"01.07.2025","55,300","54,850","55,300","54,650","72,51K","1,00%"
"30.06.2025","54,750","55,150","55,150","54,650","63,08K","-0,27%"
"27.06.2025","54,900","54,150","55,000","54,050","78,71K","1,20%"
"26.06.2025","54,250","53,400","54,700","53,400","58,31K","1,40%"
"25.06.2025","53,500","54,200","54,200","53,250","66,66K","-0,93%"
"24.06.2025","54,000","54,800","54,850","53,950","76,17K","0,00%"
"23.06.2025","54,000","54,600","54,650","53,500","93,59K","-1,91%"
"20.06.2025","55,050","55,100","55,500","54,950","209,60K","-0,09%"
"19.06.2025","55,100","54,700","55,600","54,500","56,29K","0,09%"
"18.06.2025","55,050","55,450","55,450","54,800","48,00K","-0,81%"
"17.06.2025","55,500","56,100","56,250","54,950","104,99K","-1,16%"
"16.06.2025","56,150","56,100","56,700","55,600","77,81K","0,27%"
"13.06.2025","56,000","56,250","56,700","55,700","126,99K","-1,67%"
"12.06.2025","56,950","56,500","56,950","56,050","65,71K","0,80%"
"11.06.2025","56,500","56,250","56,550","55,950","80,97K","0,71%"
"10.06.2025","56,100","56,000","56,450","55,750","92,68K","0,45%"
"09.06.2025","55,850","55,500","56,000","55,400","76,09K","0,81%"
"06.06.2025","55,400","55,000","55,500","54,500","92,40K","0,54%"
"05.06.2025","55,100","55,750","55,750","54,700","77,47K","-0,72%"
"04.06.2025","55,500","54,050","55,700","54,000","140,25K","2,97%"
"03.06.2025","53,900","54,250","54,300","53,500","62,87K","0,00%"
"02.06.2025","53,900","54,550","54,550","53,350","90,24K","-1,01%"
"30.05.2025","54,450","53,000","54,650","52,700","191,27K","3,22%"
"29.05.2025","52,750","53,000","53,100","52,500","78,99K","0,09%"
"28.05.2025","52,700","52,450","53,350","52,350","73,04K","0,67%"
"27.05.2025","52,350","52,150","52,700","52,050","69,38K","0,38%"
"26.05.2025","52,150","52,300","52,400","52,000","54,99K","1,07%"
"23.05.2025","51,600","52,000","52,300","50,900","70,46K","-0,39%"
"22.05.2025","51,800","52,800","52,900","51,550","93,97K","-1,89%"
"21.05.2025","52,800","52,900","53,500","52,750","64,17K","0,09%"
"20.05.2025","52,750","52,350","52,850","52,000","77,85K","1,54%"
"19.05.2025","51,950","52,950","52,950","51,550","75,46K","-1,52%"
"16.05.2025","52,750","52,600","52,950","52,400","46,49K","0,67%"
"15.05.2025","52,400","52,550","52,950","52,050","61,39K","-0,76%"
"14.05.2025","52,800","53,500","53,800","52,600","95,03K","-1,22%"
"13.05.2025","53,450","54,650","54,850","53,300","80,14K","-1,02%"
"12.05.2025","54,000","53,450","54,250","52,350","134,93K","2,37%"
"09.05.2025","52,750","52,900","53,450","52,650","65,31K","0,09%"
"08.05.2025","52,700","51,350","54,300","51,350","151,97K","2,63%"
"07.05.2025","51,350","51,500","51,500","50,050","81,95K","-1,34%"
"06.05.2025","52,050","52,600","52,650","51,800","80,59K","-0,57%"
"05.05.2025","52,350","52,300","52,650","52,250","65,20K","0,58%"
"02.05.2025","52,050","52,200","52,400","51,700","63,05K","0,97%"
"30.04.2025","51,550","51,700","52,250","51,200","89,97K","0,29%"
"29.04.2025","51,400","51,600","51,600","50,050","67,52K","0,39%"
"28.04.2025","51,200","51,450","51,700","51,000","64,25K","0,10%"
"25.04.2025","51,150","51,400","51,400","50,850","55,85K","0,10%"
"24.04.2025","51,100","50,900","51,200","50,450","56,32K","0,89%"
"23.04.2025","50,650","50,150","50,850","49,660","113,05K","2,12%"
"22.04.2025","49,600","48,720","49,600","48,540","71,38K","1,14%"
"17.04.2025","49,040","49,240","49,240","48,240","96,15K","-0,93%"
"16.04.2025","49,500","49,840","49,980","49,260","57,76K","-0,88%"
"15.04.2025","49,940","49,500","50,050","49,220","86,92K","1,30%"
"14.04.2025","49,300","49,500","49,580","48,660","89,43K","1,99%"
"11.04.2025","48,340","48,540","48,620","47,480","116,93K","0,79%"
"10.04.2025","47,960","50,000","50,000","47,480","186,04K","4,08%"
"09.04.2025","46,080","46,800","47,200","45,520","209,50K","-4,12%"
"08.04.2025","48,060","47,020","48,780","46,500","137,65K","2,26%"
"07.04.2025","47,000","47,240","48,980","46,200","166,77K","-4,16%"
"04.04.2025","49,040","51,000","51,000","48,280","183,68K","-4,41%"
"03.04.2025","51,300","50,200","51,850","50,050","99,10K","1,58%"
"02.04.2025","50,500","51,000","51,100","50,250","139,74K","-1,85%"
"01.04.2025","51,450","51,500","52,000","50,700","79,19K","-0,10%"
"31.03.2025","51,500","52,300","52,400","51,100","159,35K","-1,53%"
"28.03.2025","52,300","52,150","53,450","52,150","109,94K","0,67%"
"27.03.2025","51,950","50,950","52,250","50,450","138,54K","2,06%"
"26.03.2025","50,900","51,750","52,300","50,700","127,79K","-1,36%"
"25.03.2025","51,600","53,500","55,450","51,400","271,98K","-1,90%"
"24.03.2025","52,600","53,400","53,400","52,450","66,88K","-0,85%"
"21.03.2025","53,050","52,300","53,400","52,300","166,65K","1,05%"
"20.03.2025","52,500","52,600","52,800","52,350","0,42K","-0,28%"
"19.03.2025","52,650","52,500","52,850","52,450","66,14K","-0,09%"
"18.03.2025","52,700","52,550","53,300","52,150","104,60K","0,38%"
"17.03.2025","52,500","52,000","52,500","51,700","87,82K","1,06%"
"14.03.2025","51,950","52,200","52,600","51,900","85,69K","-0,57%"
"13.03.2025","52,250","52,400","52,850","51,900","82,81K","0,10%"
"12.03.2025","52,200","52,150","53,000","51,950","112,93K","0,19%"
"11.03.2025","52,100","53,250","53,350","51,350","0,17K","-2,07%"
"10.03.2025","53,200","53,950","54,150","52,550","99,63K","-1,12%"
"07.03.2025","53,800","54,000","54,000","52,900","0,14K","-0,46%"
"06.03.2025","54,050","53,700","54,250","53,200","90,63K","0,75%"
"05.03.2025","53,650","54,000","54,450","53,450","99,40K","-0,46%"
"04.03.2025","53,900","54,650","55,050","53,600","130,54K","-1,28%"
"03.03.2025","54,600","53,000","54,750","52,800","148,97K","2,63%"
"28.02.2025","53,200","53,900","53,950","52,900","149,08K","-2,03%"
"27.02.2025","54,300","54,400","54,600","53,750","131,93K","-0,91%"
"26.02.2025","54,800","55,000","56,200","54,250","187,51K","-0,63%"
"25.02.2025","55,150","55,150","55,400","54,700","0,27K","0,00%"
"24.02.2025","55,150","55,400","55,600","54,800","84,78K","0,64%"
"21.02.2025","54,800","54,600","55,250","54,500","111,30K","0,27%"
"20.02.2025","54,650","54,800","54,950","54,400","76,80K","-0,27%"
"19.02.2025","54,800","54,550","55,000","54,450","100,38K","0,55%"
"18.02.2025","54,500","54,950","54,950","53,900","116,07K","-0,64%"
"17.02.2025","54,850","54,700","55,200","54,400","90,19K","0,92%"
"14.02.2025","54,350","55,500","55,500","54,150","121,40K","-1,72%"
"13.02.2025","55,300","55,750","55,750","54,600","185,79K","0,00%"
"12.02.2025","55,300","55,550","55,850","55,100","98,27K","-0,36%"
"11.02.2025","55,500","55,000","55,800","54,700","0,31K","0,45%"
"10.02.2025","55,250","55,400","55,900","54,300","0,04K","-0,45%"
"07.02.2025","55,500","54,350","59,000","53,200","805,43K","-16,29%"
"06.02.2025","66,300","65,950","66,300","65,750","94,50K","0,91%"
"05.02.2025","65,700","65,250","65,950","65,150","42,03K","0,69%"
"04.02.2025","65,250","65,050","66,150","64,750","64,49K","0,38%"
"03.02.2025","65,000","64,900","65,500","63,900","77,64K","-0,84%"
"31.01.2025","65,550","66,000","66,550","65,500","98,83K","0,08%"
"30.01.2025","65,500","64,950","65,700","64,650","84,63K","1,24%"
"29.01.2025","64,700","63,700","64,900","63,600","55,08K","1,57%"
"28.01.2025","63,700","62,800","63,700","62,800","68,53K","0,95%"
"27.01.2025","63,100","62,450","63,450","62,300","76,07K","0,56%"
"24.01.2025","62,750","62,100","62,800","61,150","65,79K","0,88%"
"23.01.2025","62,200","61,150","62,800","61,150","69,57K","0,97%"
"22.01.2025","61,600","62,550","63,050","61,300","69,89K","-1,36%"
"21.01.2025","62,450","61,350","62,650","60,900","58,82K","1,79%"
"20.01.2025","61,350","60,550","61,400","60,450","66,83K","1,74%"
"17.01.2025","60,300","59,950","61,050","59,950","102,31K","0,25%"
"16.01.2025","60,150","59,850","60,150","59,450","69,98K","1,52%"
"15.01.2025","59,250","58,000","59,250","57,750","84,53K","2,16%"
"14.01.2025","58,000","59,000","59,450","57,750","94,48K","-1,19%"
"13.01.2025","58,700","63,000","63,350","57,200","1,06K","-7,56%"
"10.01.2025","63,500","63,100","63,500","61,600","68,49K","1,44%"
"09.01.2025","62,600","64,400","64,400","62,200","66,80K","-2,87%"
"08.01.2025","64,450","63,300","64,450","63,200","74,40K","1,74%"
"07.01.2025","63,350","63,300","64,100","62,750","43,88K","0,56%"
"06.01.2025","63,000","63,800","63,800","62,600","35,88K","-0,24%"
"03.01.2025","63,150","64,200","64,400","62,800","54,67K","-1,33%"
"02.01.2025","64,000","63,350","64,000","63,000","64,38K","1,67%"
"31.12.2024","62,950","61,400","62,950","61,400","38,98K","1,94%"
"30.12.2024","61,750","62,200","62,200","61,300","54,13K","-0,40%"
"27.12.2024","62,000","61,900","62,150","61,400","62,49K","0,49%"
"24.12.2024","61,700","61,800","62,100","61,550","22,50K","-0,08%"
"23.12.2024","61,750","61,350","61,950","61,200","47,69K","0,57%"
"20.12.2024","61,400","60,650","61,550","59,250","99,23K","0,74%"
"19.12.2024","60,950","61,500","62,350","60,600","76,52K","-1,77%"
"18.12.2024","62,050","61,150","62,250","60,900","45,82K","0,98%"
"17.12.2024","61,450","63,200","63,200","61,200","59,95K","-2,54%"
"16.12.2024","63,050","62,050","63,100","61,650","81,73K","1,61%"
"13.12.2024","62,050","63,250","63,350","62,000","42,24K","-1,82%"
"12.12.2024","63,200","63,600","63,600","62,600","39,38K","-0,32%"
"11.12.2024","63,400","63,550","63,800","62,700","41,01K","0,00%"
"10.12.2024","63,400","63,800","63,900","63,400","58,64K","0,00%"
"09.12.2024","63,400","63,800","64,150","62,550","48,95K","-0,31%"
"06.12.2024","63,600","63,700","64,100","63,250","40,87K","-0,24%"
"05.12.2024","63,750","63,600","63,850","63,000","52,03K","0,79%"
"04.12.2024","63,250","63,500","63,650","62,750","78,80K","0,40%"
"03.12.2024","63,000","64,550","64,800","63,000","77,23K","-1,87%"
"02.12.2024","64,200","64,650","64,950","63,800","62,77K","-0,39%"
"29.11.2024","64,450","63,550","64,600","63,450","44,84K","0,94%"
"28.11.2024","63,850","64,400","64,700","63,850","57,51K","-0,23%"
"27.11.2024","64,000","63,000","64,100","62,900","60,14K","2,07%"
"26.11.2024","62,700","63,000","63,100","62,100","43,87K","-0,56%"
"25.11.2024","63,050","62,900","63,550","62,450","95,68K","0,08%"
"22.11.2024","63,000","61,850","63,000","61,850","67,41K","1,86%"
"21.11.2024","61,850","61,850","62,300","61,050","84,88K","-0,24%"
"20.11.2024","62,000","62,000","62,550","61,650","95,71K","0,57%"
"19.11.2024","61,650","62,200","62,700","61,250","69,96K","-0,88%"
"18.11.2024","62,200","62,250","63,100","62,150","78,01K","0,08%"
"15.11.2024","62,150","63,500","63,550","61,750","204,40K","-4,68%"
"14.11.2024","65,200","65,000","65,450","63,750","74,17K","-0,31%"
"13.11.2024","65,400","64,900","66,650","64,700","71,75K","0,08%"
"12.11.2024","65,350","66,000","66,000","64,900","110,36K","-1,36%"
"11.11.2024","66,250","65,500","66,350","65,200","106,95K","2,55%"
"08.11.2024","64,600","65,750","67,700","63,750","163,02K","-1,75%"
"07.11.2024","65,750","71,900","71,900","64,750","424,81K","-13,09%"
"06.11.2024","75,650","78,200","78,200","75,100","68,19K","-1,24%"
"05.11.2024","76,600","77,600","77,800","76,150","60,02K","-1,42%"
"04.11.2024","77,700","79,250","79,750","77,400","50,11K","-2,75%"
"01.11.2024","79,900","77,800","79,900","77,700","75,26K","2,30%"
"31.10.2024","78,100","78,900","79,200","76,500","79,85K","-1,08%"
"30.10.2024","78,950","79,000","80,200","78,650","104,14K","0,83%"
"29.10.2024","78,300","76,450","78,800","76,450","113,61K","2,69%"
"28.10.2024","76,250","74,600","76,300","74,050","60,11K","2,01%"
"25.10.2024","74,750","73,100","75,150","72,900","114,54K","2,68%"
"24.10.2024","72,800","74,600","74,800","70,700","336,21K","-4,34%"
"23.10.2024","76,100","76,850","77,000","76,100","35,23K","-0,98%"
"22.10.2024","76,850","77,000","77,150","76,200","50,75K","-0,19%"
"21.10.2024","77,000","76,100","77,550","75,550","76,83K","1,18%"
"18.10.2024","76,100","76,200","76,550","75,400","50,30K","-0,26%"
"17.10.2024","76,300","75,300","76,400","75,200","37,70K","0,39%"
"16.10.2024","76,000","74,750","76,000","74,700","58,94K","0,86%"
"15.10.2024","75,350","75,000","75,500","74,850","51,76K","0,47%"
"14.10.2024","75,000","74,800","75,150","74,250","43,78K","1,08%"
"11.10.2024","74,200","73,550","74,250","73,400","33,07K","0,82%"
"10.10.2024","73,600","73,800","74,200","73,400","51,50K","-0,34%"
"09.10.2024","73,850","72,850","74,200","72,850","56,42K","0,14%"
"08.10.2024","73,750","72,350","73,800","72,100","61,05K","1,72%"
"07.10.2024","72,500","73,500","73,550","72,200","50,82K","-1,29%"
"04.10.2024","73,450","72,000","73,800","71,750","88,47K","2,23%"
"03.10.2024","71,850","71,400","72,750","71,300","68,36K","0,49%"
"02.10.2024","71,500","70,950","71,950","70,700","55,63K","0,35%"
"01.10.2024","71,250","72,900","72,900","70,850","64,33K","-0,49%"
"30.09.2024","71,600","71,700","72,650","71,600","49,89K","-0,83%"
"27.09.2024","72,200","72,250","72,350","71,600","67,23K","0,07%"
"26.09.2024","72,150","72,550","72,750","71,950","69,24K","0,28%"
"25.09.2024","71,950","72,550","72,700","71,650","52,35K","-0,14%"
"24.09.2024","72,050","72,900","73,150","71,450","160,11K","-1,17%"
"23.09.2024","72,900","73,250","73,350","72,700","42,97K","-0,48%"
"20.09.2024","73,250","75,150","75,500","72,750","94,35K","-2,66%"
"19.09.2024","75,250","74,800","75,850","74,650","133,52K","1,76%"
"18.09.2024","73,950","75,100","75,500","73,950","108,14K","-0,07%"
"17.09.2024","74,000","74,650","75,850","73,700","86,92K","-1,27%"
"16.09.2024","74,950","74,200","76,850","74,050","178,73K","1,70%"
"13.09.2024","73,700","74,150","74,700","73,700","101,33K","-0,14%"
"12.09.2024","73,800","76,000","76,700","73,650","145,72K","-1,73%"
"11.09.2024","75,100","76,450","76,450","74,600","97,29K","-1,77%"
"10.09.2024","76,450","81,050","82,300","76,450","307,28K","-7,05%"
"09.09.2024","82,250","81,100","82,450","80,800","61,38K","1,79%"
"06.09.2024","80,800","79,400","81,150","79,150","79,97K","2,34%"
"05.09.2024","78,950","78,000","78,950","77,600","50,37K","0,70%"
"04.09.2024","78,400","77,050","78,700","76,750","50,57K","-0,19%"
"03.09.2024","78,550","78,750","79,650","78,250","49,30K","-0,70%"
"02.09.2024","79,100","79,400","79,800","79,050","28,50K","-0,57%"
"30.08.2024","79,550","79,000","80,100","78,400","79,13K","1,60%"
"29.08.2024","78,300","77,600","78,500","77,600","142,88K","0,64%"
"28.08.2024","77,800","77,000","78,200","77,000","34,44K","1,30%"
"27.08.2024","76,800","76,150","77,150","76,150","30,18K","-0,19%"
"26.08.2024","76,950","77,350","77,500","76,750","25,68K","-0,52%"
"23.08.2024","77,350","77,400","77,450","76,600","32,38K","0,59%"
"22.08.2024","76,900","75,750","77,000","75,550","44,08K","0,92%"
"21.08.2024","76,200","76,750","76,750","75,800","31,50K","-0,72%"
"20.08.2024","76,750","76,400","77,000","76,300","23,63K","0,26%"
"19.08.2024","76,550","76,250","76,550","75,650","32,07K","0,46%"
"16.08.2024","76,200","75,900","76,800","75,350","47,07K","0,73%"
"15.08.2024","75,650","74,950","75,800","74,950","50,42K","0,87%"
"14.08.2024","75,000","76,650","76,650","73,900","61,13K","-1,70%"
"13.08.2024","76,300","76,600","76,600","75,450","49,65K","0,13%"
"12.08.2024","76,200","77,150","77,150","75,550","52,18K","-0,59%"
"09.08.2024","76,650","77,000","77,000","76,150","56,78K","-0,07%"
"08.08.2024","76,700","76,000","76,950","75,150","72,81K","-0,39%"
"07.08.2024","77,000","77,400","78,500","76,200","72,66K","0,46%"
"06.08.2024","76,650","77,000","77,350","75,600","85,73K","-0,33%"
"05.08.2024","76,900","77,250","77,400","75,500","140,80K","-2,78%"
"02.08.2024","79,100","83,500","83,700","79,050","189,73K","-7,21%"
"01.08.2024","85,250","87,900","88,950","85,150","54,01K","-4,21%"
"31.07.2024","89,000","86,000","89,450","84,400","72,29K","3,25%"
"30.07.2024","86,200","89,250","89,250","85,900","44,29K","-2,93%"
"29.07.2024","88,800","88,500","89,500","88,350","51,62K","0,28%"
"26.07.2024","88,550","86,800","88,700","83,400","45,50K","0,57%"
"25.07.2024","88,050","87,000","88,150","86,750","37,53K","0,97%"
"24.07.2024","87,200","87,600","88,050","86,550","39,23K","-0,74%"
"23.07.2024","87,850","88,550","88,950","87,450","28,75K","-0,17%"
"22.07.2024","88,000","87,000","88,450","86,650","47,68K","3,77%"
"19.07.2024","84,800","85,550","85,850","84,500","53,91K","-0,35%"
"18.07.2024","85,100","85,900","87,300","84,950","43,53K","-1,05%"
"17.07.2024","86,000","87,000","87,050","85,900","85,40K","-0,81%"
"16.07.2024","86,700","86,000","86,950","84,800","35,19K","0,81%"
"15.07.2024","86,000","86,600","87,700","85,650","152,76K","-0,35%"
"12.07.2024","86,300","83,900","87,350","83,900","58,78K","2,49%"
"11.07.2024","84,200","83,450","85,300","83,150","229,28K","1,57%"
"10.07.2024","82,900","82,150","82,900","81,100","72,64K","1,04%"
"09.07.2024","82,050","85,100","85,100","82,050","61,19K","-3,19%"
"08.07.2024","84,750","84,100","85,700","84,000","70,18K","-0,88%"
"05.07.2024","85,500","84,800","86,750","84,800","50,80K","0,65%"
"04.07.2024","84,950","84,750","85,200","84,400","38,99K","0,00%"
"03.07.2024","84,950","86,300","86,550","84,400","51,61K","-1,62%"
"02.07.2024","86,350","86,950","86,950","85,200","53,57K","-0,52%"
"01.07.2024","86,800","87,900","87,900","85,100","44,98K","-0,86%"
"28.06.2024","87,550","87,800","88,050","86,200","64,54K","0,69%"
"27.06.2024","86,950","87,050","87,450","85,700","77,83K","1,81%"
"26.06.2024","85,400","83,500","86,750","83,400","120,53K","2,89%"
"25.06.2024","83,000","83,950","83,950","82,700","40,46K","-0,66%"
"24.06.2024","83,550","82,650","83,850","82,150","217,23K","1,64%"
"21.06.2024","82,200","85,700","86,000","80,200","132,71K","-4,47%"
"20.06.2024","86,050","85,100","86,050","84,950","61,13K","1,24%"
"19.06.2024","85,000","85,000","85,400","84,250","47,74K","-0,23%"
