"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"12.04.2023","27,140","26,780","27,180","26,780","845,88K","1,23%"
"11.04.2023","26,810","27,230","27,400","26,610","1,00M","-1,32%"
"06.04.2023","27,170","27,160","27,280","27,100","888,72K","0,04%"
"05.04.2023","27,160","27,020","27,300","27,010","771,80K","0,37%"
"04.04.2023","27,060","27,050","27,200","26,970","695,93K","0,45%"
"03.04.2023","26,940","27,030","27,140","26,860","669,67K","-0,55%"
"31.03.2023","27,090","27,000","27,170","26,960","956,69K","0,63%"
"30.03.2023","26,920","27,080","27,240","26,890","1,13M","-0,07%"
"29.03.2023","26,940","26,650","26,940","26,520","1,10M","1,97%"
"28.03.2023","26,420","26,610","26,690","26,380","979,61K","0,00%"
"27.03.2023","26,420","26,640","26,870","26,420","1,19M","0,19%"
"24.03.2023","26,370","27,000","27,100","26,090","1,71M","-3,23%"
"23.03.2023","27,250","27,080","27,330","26,930","1,48M","0,44%"
"22.03.2023","27,130","27,010","27,200","26,930","630,59K","0,15%"
"21.03.2023","27,090","26,850","27,300","26,770","764,61K","1,61%"
"20.03.2023","26,660","26,410","26,840","26,140","1,11M","0,57%"
"17.03.2023","26,510","26,800","26,900","26,200","2,73M","-0,71%"
"16.03.2023","26,700","26,550","26,720","26,160","1,24M","1,83%"
"15.03.2023","26,220","27,000","27,000","26,040","1,26M","-2,53%"
"14.03.2023","26,900","26,280","26,900","26,280","2,00M","2,13%"
"13.03.2023","26,340","26,710","26,710","25,870","846,42K","-1,24%"
"10.03.2023","26,670","26,440","26,840","26,440","735,40K","-0,49%"
"09.03.2023","26,800","26,720","26,830","26,500","1,11M","0,15%"
"08.03.2023","26,760","26,850","26,920","26,680","726,39K","-0,48%"
"07.03.2023","26,890","27,240","27,370","26,890","1,25M","-1,28%"
"06.03.2023","27,240","27,440","27,450","27,150","680,86K","-0,80%"
"03.03.2023","27,460","26,920","27,460","26,750","1,66M","2,73%"
"02.03.2023","26,730","26,410","26,870","26,190","1,44M","1,17%"
"01.03.2023","26,420","26,700","26,900","26,350","1,57M","0,61%"
"28.02.2023","26,260","25,870","26,360","25,870","1,53M","0,77%"
"27.02.2023","26,060","26,160","26,310","26,060","705,33K","0,27%"
"24.02.2023","25,990","26,390","26,390","25,860","728,18K","-0,80%"
"23.02.2023","26,200","25,600","26,360","25,600","1,14M","1,71%"
"22.02.2023","25,760","25,890","25,920","25,380","893,96K","-0,81%"
"21.02.2023","25,970","26,230","26,240","25,830","1,10M","-1,33%"
"20.02.2023","26,320","26,550","26,570","26,260","778,16K","-0,64%"
"17.02.2023","26,490","26,740","26,740","26,020","2,38M","-2,93%"
"16.02.2023","27,290","27,450","27,530","27,130","779,03K","-0,44%"
"15.02.2023","27,410","27,440","27,570","27,310","637,79K","-0,15%"
"14.02.2023","27,450","27,600","27,790","27,390","673,58K","-0,44%"
"13.02.2023","27,570","27,200","27,570","26,920","706,52K","1,43%"
"10.02.2023","27,180","27,360","27,410","26,980","614,15K","-1,13%"
"09.02.2023","27,490","27,400","27,660","27,360","742,00K","1,55%"
"08.02.2023","27,070","27,170","27,410","27,070","587,06K","0,15%"
"07.02.2023","27,030","27,140","27,270","26,940","648,94K","-0,63%"
"06.02.2023","27,200","27,120","27,350","26,990","663,66K","-0,18%"
"03.02.2023","27,250","27,250","27,400","27,120","909,86K","-0,29%"
"02.02.2023","27,330","27,250","27,480","27,190","1,11M","0,81%"
"01.02.2023","27,110","27,050","27,260","27,020","622,61K","0,26%"
"31.01.2023","27,040","27,300","27,320","26,990","1,77M","-1,13%"
"30.01.2023","27,350","27,400","27,520","27,270","697,36K","-0,22%"
"27.01.2023","27,410","27,340","27,460","27,090","2,40M","0,26%"
"26.01.2023","27,340","27,170","27,410","26,990","649,89K","1,03%"
"25.01.2023","27,060","27,260","27,320","26,900","2,72M","-0,73%"
"24.01.2023","27,260","26,990","27,260","26,910","2,74M","1,26%"
"23.01.2023","26,920","26,740","26,920","26,700","5,05M","0,98%"
"20.01.2023","26,660","26,480","26,960","26,480","1,27M","1,02%"
"19.01.2023","26,390","26,650","26,910","26,310","1,65M","-1,46%"
"18.01.2023","26,780","26,640","27,070","26,640","840,19K","0,79%"
"17.01.2023","26,570","26,300","26,670","26,190","844,31K","1,14%"
"16.01.2023","26,270","26,100","26,370","26,100","504,37K","0,65%"
"13.01.2023","26,100","25,870","26,260","25,840","593,41K","1,05%"
"12.01.2023","25,830","25,450","26,030","25,450","948,06K","1,45%"
"11.01.2023","25,460","25,780","25,800","25,460","1,39M","-1,13%"
"10.01.2023","25,750","25,330","25,790","25,200","1,16M","1,18%"
"09.01.2023","25,450","25,560","25,870","25,450","1,12M","0,91%"
"06.01.2023","25,220","24,660","25,270","24,600","651,67K","1,94%"
"05.01.2023","24,740","24,700","25,010","24,700","399,81K","-0,24%"
"04.01.2023","24,800","24,670","24,900","24,670","538,88K","1,10%"
"03.01.2023","24,530","24,480","24,740","24,310","681,80K","-0,12%"
"02.01.2023","24,560","24,630","24,660","24,310","614,58K","0,37%"
"30.12.2022","24,470","24,670","24,730","24,460","640,05K","-0,65%"
"29.12.2022","24,630","24,650","24,730","24,420","649,85K","-0,12%"
"28.12.2022","24,660","24,610","24,710","24,540","404,69K","0,20%"
"27.12.2022","24,610","24,760","24,820","24,490","249,27K","-0,12%"
"23.12.2022","24,640","24,480","24,700","24,370","684,57K","1,07%"
"22.12.2022","24,380","24,570","24,680","24,380","612,66K","-0,29%"
"21.12.2022","24,450","24,490","24,570","24,270","1,00M","0,41%"
"20.12.2022","24,350","24,290","24,410","24,030","627,33K","-0,61%"
"19.12.2022","24,500","24,510","24,650","24,330","550,93K","0,37%"
"16.12.2022","24,410","25,530","25,530","24,400","2,41M","-4,46%"
"15.12.2022","25,550","25,470","25,660","25,300","1,91M","-0,35%"
"14.12.2022","25,640","25,650","25,710","25,430","968,31K","-0,47%"
"13.12.2022","25,760","25,690","25,920","25,240","1,04M","0,59%"
"12.12.2022","25,610","25,530","25,850","25,470","808,26K","-0,31%"
"09.12.2022","25,690","25,450","25,830","25,340","925,87K","0,86%"
"08.12.2022","25,470","25,610","25,610","25,420","540,17K","-0,27%"
"07.12.2022","25,540","25,530","25,640","25,450","544,65K","-0,27%"
"06.12.2022","25,610","25,900","25,900","25,480","707,73K","-0,89%"
"05.12.2022","25,840","26,030","26,120","25,840","1,06M","-0,92%"
"02.12.2022","26,080","26,030","26,260","25,960","868,69K","0,00%"
"01.12.2022","26,080","25,880","26,210","25,590","887,10K","1,87%"
"30.11.2022","25,600","25,530","25,720","25,450","3,18M","0,27%"
"29.11.2022","25,530","25,820","25,850","25,480","842,25K","-1,12%"
"28.11.2022","25,820","25,840","25,990","25,720","1,39M","-0,19%"
"25.11.2022","25,870","25,710","25,930","25,690","745,31K","0,51%"
"24.11.2022","25,740","25,490","25,750","25,420","4,14M","1,14%"
"23.11.2022","25,450","25,580","25,770","25,450","717,69K","-0,35%"
"22.11.2022","25,540","25,300","25,720","25,210","1,01M","1,35%"
"21.11.2022","25,200","24,930","25,260","24,910","703,63K","1,25%"
"18.11.2022","24,890","25,040","25,060","24,640","2,62M","0,48%"
"17.11.2022","24,770","24,750","24,900","24,680","725,06K","0,08%"
"16.11.2022","24,750","25,150","25,250","24,650","841,46K","-0,84%"
"15.11.2022","24,960","24,840","25,110","24,740","756,79K","0,56%"
"14.11.2022","24,820","24,640","25,060","24,580","1,02M","0,61%"
"11.11.2022","24,670","24,590","24,960","24,430","952,14K","1,11%"
"10.11.2022","24,400","23,880","24,570","23,650","2,95M","2,43%"
"09.11.2022","23,820","23,440","23,990","23,420","2,57M","1,23%"
"08.11.2022","23,530","23,290","23,630","23,250","3,79M","0,56%"
"07.11.2022","23,400","23,500","23,630","23,380","1,14M","-0,85%"
"04.11.2022","23,600","23,520","23,920","23,320","1,70M","0,90%"
"03.11.2022","23,390","23,770","23,800","23,120","1,15M","-2,52%"
"02.11.2022","23,996","24,202","24,389","23,996","748,73K","-1,01%"
"01.11.2022","24,242","24,498","24,566","23,937","740,97K","-0,28%"
"31.10.2022","24,311","23,848","24,419","23,366","798,49K","1,40%"
"28.10.2022","23,976","23,346","23,976","23,346","882,11K","0,66%"
"27.10.2022","23,819","23,396","23,956","23,061","858,76K","0,96%"
"26.10.2022","23,592","23,238","23,622","22,845","1,72M","1,52%"
"25.10.2022","23,238","22,855","23,258","22,766","789,14K","2,07%"
"24.10.2022","22,766","22,736","22,894","22,481","610,84K","1,40%"
"21.10.2022","22,451","23,228","23,238","22,018","2,11M","-4,28%"
"20.10.2022","23,455","23,543","23,661","23,356","721,66K","-0,58%"
"19.10.2022","23,592","23,710","23,720","23,514","2,15M","-0,42%"
"18.10.2022","23,691","23,701","23,878","23,524","2,27M","0,67%"
"17.10.2022","23,533","23,051","23,602","23,012","909,29K","2,09%"
"14.10.2022","23,051","23,366","23,396","22,982","1,11M","0,21%"
"13.10.2022","23,002","22,884","23,081","22,441","1,12M","0,60%"
"12.10.2022","22,864","22,805","22,973","22,599","1,11M","0,35%"
"11.10.2022","22,786","22,353","23,140","22,304","1,31M","0,52%"
"10.10.2022","22,668","22,707","22,825","22,520","756,27K","-0,09%"
"07.10.2022","22,687","23,002","23,248","22,677","751,18K","-1,83%"
"06.10.2022","23,110","23,563","23,671","23,071","491,31K","-1,63%"
"05.10.2022","23,494","23,366","23,592","23,268","577,16K","-0,75%"
"04.10.2022","23,671","23,130","23,681","23,061","959,62K","3,26%"
"03.10.2022","22,923","23,022","23,061","22,599","597,47K","-0,38%"
"30.09.2022","23,012","22,963","23,140","22,786","875,61K","0,99%"
"29.09.2022","22,786","22,855","22,973","22,599","701,23K","-0,22%"
"28.09.2022","22,835","22,491","22,864","22,363","946,19K","0,69%"
"27.09.2022","22,677","22,923","22,973","22,658","723,80K","-0,13%"
"26.09.2022","22,707","22,923","22,953","22,687","1,99M","-0,94%"
"23.09.2022","22,923","23,268","23,346","22,717","2,71M","-1,35%"
"22.09.2022","23,238","23,671","23,681","23,189","684,83K","-3,04%"
"21.09.2022","23,966","23,150","24,035","22,874","398,12K","0,45%"
"20.09.2022","23,858","24,616","24,862","23,858","642,61K","-2,81%"
"19.09.2022","24,547","24,242","24,616","24,114","375,84K","1,22%"
"16.09.2022","24,252","24,498","24,537","24,153","2,02M","-1,68%"
"15.09.2022","24,665","24,635","24,783","24,478","391,59K","-0,40%"
"14.09.2022","24,763","24,921","25,049","24,655","448,85K","-1,10%"
"13.09.2022","25,039","25,373","25,580","24,940","450,64K","-1,47%"
"12.09.2022","25,413","24,960","25,521","24,921","606,84K","2,66%"
"09.09.2022","24,753","24,439","24,921","24,429","3,77M","1,00%"
"08.09.2022","24,507","24,645","24,645","24,183","516,86K","0,28%"
"07.09.2022","24,439","24,222","24,625","24,212","502,68K","0,00%"
"06.09.2022","24,439","24,498","24,517","24,202","432,38K","-0,12%"
"05.09.2022","24,468","23,917","24,498","23,917","404,90K","-0,96%"
"02.09.2022","24,704","24,576","24,704","24,271","336,38K","1,66%"
"01.09.2022","24,301","24,419","24,507","24,193","579,91K","-1,12%"
"31.08.2022","24,576","24,960","25,039","24,488","1,04M","-1,73%"
"30.08.2022","25,009","25,176","25,373","25,009","477,72K","-0,59%"
"29.08.2022","25,157","25,088","25,245","24,921","415,31K","-1,16%"
"26.08.2022","25,452","25,757","25,904","25,324","434,77K","-0,61%"
"25.08.2022","25,609","25,934","26,082","25,550","359,62K","-0,76%"
"24.08.2022","25,806","25,590","25,826","25,560","389,76K","0,50%"
"23.08.2022","25,678","26,062","26,091","25,590","376,97K","-1,92%"
"22.08.2022","26,180","25,885","26,239","25,521","537,34K","-0,82%"
"19.08.2022","26,396","26,308","26,613","26,170","686,23K","-0,07%"
"18.08.2022","26,416","26,091","26,416","26,091","537,97K","1,09%"
"17.08.2022","26,131","26,564","26,564","26,062","659,41K","-0,49%"
"16.08.2022","26,259","25,993","26,259","25,944","564,23K","0,98%"
"15.08.2022","26,003","25,944","26,091","25,855","392,16K","0,23%"
"12.08.2022","25,944","26,229","26,249","25,855","486,35K","-1,12%"
"11.08.2022","26,239","26,052","26,337","25,895","721,75K","1,21%"
"10.08.2022","25,924","25,963","26,170","25,757","2,21M","-0,57%"
"09.08.2022","26,072","25,245","26,200","25,147","1,46M","3,72%"
"08.08.2022","25,137","25,501","25,639","25,058","1,15M","-1,43%"
"05.08.2022","25,501","25,875","25,875","25,363","606,86K","-1,44%"
"04.08.2022","25,875","25,993","26,013","25,668","600,89K","0,04%"
"03.08.2022","25,865","25,757","26,091","25,747","1,25M","0,42%"
"02.08.2022","25,757","25,639","25,836","25,550","573,93K","0,08%"
"01.08.2022","25,737","25,963","25,973","25,629","777,01K","0,31%"
"29.07.2022","25,658","25,777","26,268","25,363","920,55K","-1,21%"
"28.07.2022","25,973","25,678","26,003","25,344","650,34K","1,62%"
"27.07.2022","25,560","25,629","25,698","25,413","702,21K","-0,19%"
"26.07.2022","25,609","25,619","25,845","25,422","778,18K","-0,27%"
"25.07.2022","25,678","25,757","26,209","25,678","720,71K","-0,57%"
"22.07.2022","25,826","25,649","25,836","25,403","934,07K","0,96%"
"21.07.2022","25,580","25,678","26,042","25,531","755,90K","-0,57%"
"20.07.2022","25,727","26,337","26,347","25,688","1,43M","-1,84%"
"19.07.2022","26,209","25,580","26,268","25,452","945,05K","2,30%"
"18.07.2022","25,619","25,285","25,619","25,206","825,22K","1,72%"
"15.07.2022","25,186","24,448","25,226","24,360","1,39M","3,73%"
"14.07.2022","24,281","24,419","24,635","24,173","697,03K","-1,04%"
"13.07.2022","24,537","24,980","25,019","24,478","1,02M","-2,08%"
"12.07.2022","25,058","24,606","25,098","24,557","1,59M","1,15%"
"11.07.2022","24,773","25,265","25,285","24,616","878,35K","-3,15%"
"08.07.2022","25,580","25,088","25,668","25,078","1,06M","2,32%"
"07.07.2022","24,999","24,684","24,999","24,547","1,53M","2,42%"
"06.07.2022","24,409","24,261","24,488","24,094","838,16K","1,81%"
"05.07.2022","23,976","24,330","24,380","23,799","1,99M","-1,22%"
"04.07.2022","24,271","24,084","24,498","24,015","388,68K","1,86%"
"01.07.2022","23,829","23,651","24,025","23,317","700,65K","0,12%"
"30.06.2022","23,799","23,376","23,799","22,874","2,01M","0,37%"
"29.06.2022","23,710","23,701","24,015","23,415","3,60M","-0,45%"
"28.06.2022","23,819","23,858","24,212","23,770","932,55K","0,37%"
"27.06.2022","23,730","24,202","24,261","23,583","565,18K","-1,47%"
"24.06.2022","24,084","23,612","24,202","23,612","821,24K","2,77%"
"23.06.2022","23,435","22,707","23,671","22,697","2,41M","2,45%"
"22.06.2022","22,874","22,677","22,914","22,402","851,62K","-0,09%"
"21.06.2022","22,894","23,415","23,494","22,874","3,93M","-0,30%"
"20.06.2022","22,963","23,376","23,415","22,746","1,80M","-0,81%"
"17.06.2022","23,150","23,287","23,691","22,953","3,01M","-0,08%"
"16.06.2022","23,169","23,228","23,406","23,022","1,93M","-0,76%"
"15.06.2022","23,346","23,120","23,681","22,756","896,77K","1,98%"
"14.06.2022","22,894","24,261","24,409","22,894","1,49M","-4,79%"
"13.06.2022","24,045","24,075","24,143","23,888","1,23M","-0,97%"
"10.06.2022","24,281","24,468","24,566","24,232","3,55M","-1,28%"
"09.06.2022","24,596","24,222","24,635","24,075","2,81M","-1,03%"
"08.06.2022","24,852","24,812","24,980","24,527","1,17M","0,32%"
"07.06.2022","24,773","24,478","24,852","24,448","1,25M","1,33%"
"06.06.2022","24,448","24,222","24,517","24,065","545,11K","1,43%"
"03.06.2022","24,104","24,045","24,202","23,947","429,28K","0,82%"
"02.06.2022","23,907","23,740","24,084","23,740","418,73K","1,42%"
"01.06.2022","23,573","23,671","23,878","23,494","664,27K","-0,21%"
"31.05.2022","23,622","23,809","23,878","23,612","2,02M","-1,36%"
"30.05.2022","23,947","23,947","24,173","23,868","444,62K","0,54%"
"27.05.2022","23,819","23,878","23,927","23,642","859,25K","0,29%"
"26.05.2022","23,750","23,779","23,897","23,691","2,49M","0,00%"
"25.05.2022","23,750","23,504","23,799","23,297","614,70K","1,94%"
"24.05.2022","23,297","22,943","23,297","22,904","2,53M","0,25%"
"23.05.2022","23,238","23,219","23,514","22,943","2,18M","1,33%"
"20.05.2022","22,933","22,933","23,258","22,736","802,95K","0,56%"
"19.05.2022","22,805","23,219","23,317","22,766","960,62K","-2,52%"
"18.05.2022","23,396","23,415","23,691","23,287","896,24K","-0,29%"
"17.05.2022","23,465","23,701","23,868","23,327","573,21K","-0,50%"
"16.05.2022","23,583","23,494","23,661","23,199","699,97K","0,42%"
"13.05.2022","23,484","22,973","23,543","22,914","761,43K","2,93%"
"12.05.2022","22,815","22,628","23,022","22,481","1,06M","-0,77%"
"11.05.2022","22,992","22,697","23,051","22,648","839,33K","2,11%"
"10.05.2022","22,517","22,546","22,935","22,400","828,18K","0,74%"
"09.05.2022","22,352","22,838","23,110","22,352","1,47M","-2,92%"
"06.05.2022","23,023","23,130","23,519","22,692","1,25M","-2,95%"
"05.05.2022","23,723","24,239","24,394","23,636","605,72K","-0,41%"
"04.05.2022","23,820","23,636","24,083","23,626","775,07K","0,82%"
"03.05.2022","23,626","23,354","23,830","23,354","639,31K","1,80%"
"02.05.2022","23,208","23,616","23,791","22,216","1,05M","-2,97%"
"29.04.2022","23,918","24,346","24,365","23,918","965,22K","-1,32%"
"28.04.2022","24,239","24,297","24,676","23,966","834,92K","0,65%"
"27.04.2022","24,083","24,064","24,443","23,626","700,94K","0,00%"
"26.04.2022","24,083","23,713","24,569","23,713","8,45M","1,85%"
"25.04.2022","23,645","23,490","23,879","23,198","845,19K","-0,65%"
"22.04.2022","23,801","24,316","24,501","23,801","1,17M","-4,26%"
"21.04.2022","24,861","24,647","25,036","24,647","933,55K","0,87%"
"20.04.2022","24,647","24,744","24,744","24,278","1,16M","0,00%"
"19.04.2022","24,647","24,822","24,851","24,375","2,61M","-1,55%"
"14.04.2022","25,036","24,774","25,192","24,725","847,53K","1,26%"
"13.04.2022","24,725","24,171","24,754","24,171","1,03M","0,87%"
"12.04.2022","24,511","23,830","24,706","23,801","1,73M","1,37%"
"11.04.2022","24,180","23,733","24,229","23,684","908,62K","2,01%"
"08.04.2022","23,704","23,918","24,102","23,402","860,35K","0,12%"
"07.04.2022","23,674","23,237","24,346","23,178","1,32M","2,48%"
"06.04.2022","23,101","23,383","23,606","22,828","821,49K","-1,21%"
"05.04.2022","23,383","23,655","23,704","23,276","969,55K","-0,74%"
"04.04.2022","23,558","23,723","23,859","23,422","702,34K","-0,66%"
"01.04.2022","23,713","23,441","24,073","23,441","672,26K","1,04%"
"31.03.2022","23,470","23,431","23,743","23,217","1,27M","0,21%"
"30.03.2022","23,422","23,577","23,898","23,266","1,31M","-2,07%"
"29.03.2022","23,918","23,762","24,132","23,490","962,93K","1,70%"
"28.03.2022","23,519","23,995","24,248","23,519","742,51K","-1,75%"
"25.03.2022","23,937","24,511","24,511","23,937","1,19M","-1,80%"
"24.03.2022","24,375","24,248","24,453","24,200","2,63M","0,76%"
"23.03.2022","24,190","24,501","24,744","24,132","3,58M","-1,07%"
"22.03.2022","24,453","24,521","24,647","24,171","1,03M","0,08%"
"21.03.2022","24,433","24,647","24,978","24,394","4,62M","-2,03%"
"18.03.2022","24,939","25,036","25,075","24,540","3,30M","-0,43%"
"17.03.2022","25,046","24,492","25,046","24,492","966,89K","2,30%"
"16.03.2022","24,482","24,521","24,842","24,443","1,24M","1,45%"
"15.03.2022","24,132","23,947","24,423","23,820","934,65K","-0,20%"
"14.03.2022","24,180","23,995","24,414","23,927","744,38K","1,89%"
"11.03.2022","23,733","23,334","24,034","23,217","1,17M","2,43%"
"10.03.2022","23,169","23,431","23,713","22,799","1,31M","-1,49%"
"09.03.2022","23,519","22,887","23,743","22,750","2,61M","4,86%"
"08.03.2022","22,429","22,089","23,373","22,089","2,06M","-0,04%"
"07.03.2022","22,439","22,274","23,081","21,583","1,66M","-1,41%"
"04.03.2022","22,760","23,315","23,315","22,536","1,24M","-2,54%"
"03.03.2022","23,354","23,159","24,054","23,140","1,52M","-2,28%"
"02.03.2022","23,898","23,217","24,190","22,916","1,93M","2,42%"
"01.03.2022","23,334","23,713","24,200","23,334","1,21M","-1,76%"
"28.02.2022","23,752","23,354","23,869","23,140","2,09M","0,21%"
"25.02.2022","23,704","22,566","23,859","22,400","1,55M","5,32%"
"24.02.2022","22,507","22,342","23,013","22,079","1,46M","-3,74%"
"23.02.2022","23,383","23,567","23,898","23,256","625,06K","-0,70%"
"22.02.2022","23,548","23,071","23,840","22,994","1,05M","-0,98%"
"21.02.2022","23,781","24,015","24,336","23,674","1,20M","-0,57%"
"18.02.2022","23,918","24,637","24,735","23,908","1,29M","-2,77%"
"17.02.2022","24,599","24,628","24,871","24,355","2,26M","0,48%"
"16.02.2022","24,482","23,957","24,793","23,957","3,04M","2,19%"
"15.02.2022","23,957","23,149","23,957","23,081","1,18M","3,49%"
"14.02.2022","23,149","23,295","23,315","22,867","1,80M","-2,70%"
"11.02.2022","23,791","23,636","23,830","23,188","832,31K","-0,24%"
"10.02.2022","23,850","24,180","24,394","23,694","818,40K","-0,89%"
"09.02.2022","24,064","23,606","24,209","23,606","849,10K","2,57%"
"08.02.2022","23,461","22,857","23,461","22,828","1,54M","2,20%"
"07.02.2022","22,955","23,567","23,723","22,955","1,95M","-2,12%"
"04.02.2022","23,451","24,375","24,453","23,354","1,00M","-2,63%"
"03.02.2022","24,083","24,550","24,686","23,850","1,42M","-1,59%"
"02.02.2022","24,472","24,618","24,774","24,462","1,06M","0,04%"
"01.02.2022","24,462","24,054","24,589","23,986","1,08M","2,36%"
"31.01.2022","23,898","23,781","23,995","23,684","1,22M","1,61%"
"28.01.2022","23,519","23,820","23,966","23,276","950,48K","-1,23%"
"27.01.2022","23,811","23,412","23,966","23,149","2,15M","-0,08%"
"26.01.2022","23,830","23,937","24,433","23,830","863,34K","0,08%"
"25.01.2022","23,811","24,132","24,355","23,606","1,26M","-0,93%"
"24.01.2022","24,034","24,861","24,881","24,025","1,75M","-3,74%"
"21.01.2022","24,968","25,192","25,221","24,822","1,25M","-1,38%"
"20.01.2022","25,318","25,289","25,600","25,289","842,79K","0,00%"
"19.01.2022","25,318","25,367","25,805","25,270","1,20M","-1,18%"
"18.01.2022","25,620","25,863","25,921","25,571","2,52M","-1,24%"
"17.01.2022","25,941","25,951","25,980","25,668","1,70M","0,91%"
"14.01.2022","25,707","25,727","25,882","25,571","2,20M","-0,26%"
"13.01.2022","25,775","25,678","25,775","25,435","1,29M","-0,93%"
"12.01.2022","26,019","26,301","26,359","25,853","871,13K","-0,63%"
"11.01.2022","26,184","26,135","26,330","26,077","718,27K","0,30%"
"10.01.2022","26,106","25,999","26,466","25,902","1,15M","0,83%"
"07.01.2022","25,892","25,931","26,291","25,610","1,24M","-2,60%"
"06.01.2022","26,583","26,126","26,583","26,019","2,04M","0,11%"
"05.01.2022","26,554","26,748","26,904","26,485","2,45M","-1,12%"
"04.01.2022","26,855","27,205","27,205","26,592","908,97K","-0,40%"
"03.01.2022","26,962","26,806","27,186","26,787","674,45K","0,58%"
"30.12.2021","26,806","26,622","26,875","26,524","697,46K","0,80%"
"29.12.2021","26,592","26,651","26,738","26,466","354,76K","-0,18%"
"28.12.2021","26,641","26,485","26,855","26,447","512,84K","0,44%"
"27.12.2021","26,524","25,941","26,524","25,931","609,62K","1,26%"
"23.12.2021","26,194","25,844","26,310","25,844","601,21K","1,51%"
"22.12.2021","25,805","25,260","25,863","25,153","832,54K","2,59%"
"21.12.2021","25,153","25,192","25,289","24,910","1,94M","1,02%"
"20.12.2021","24,900","24,268","25,017","24,044","925,16K","-0,35%"
"17.12.2021","24,988","24,929","25,153","24,764","2,91M","-0,12%"
"16.12.2021","25,017","25,017","25,075","24,754","1,47M","1,66%"
"15.12.2021","24,608","25,065","25,065","24,608","1,15M","-1,59%"
"14.12.2021","25,007","24,871","25,172","24,812","2,50M","1,18%"
"13.12.2021","24,715","25,114","25,153","24,599","730,18K","-0,31%"
"10.12.2021","24,793","24,900","25,085","24,793","443,15K","-0,89%"
"09.12.2021","25,017","25,260","25,270","25,007","757,33K","-0,66%"
"08.12.2021","25,182","25,532","25,707","25,182","2,33M","-1,48%"
"07.12.2021","25,561","25,289","25,698","25,095","1,08M","1,90%"
"06.12.2021","25,085","25,026","25,270","24,978","1,34M","1,54%"
"03.12.2021","24,706","25,192","25,250","24,647","2,59M","-0,78%"
"02.12.2021","24,900","24,394","25,172","24,394","1,30M","0,67%"
"01.12.2021","24,735","23,888","24,822","23,879","1,21M","3,54%"
"30.11.2021","23,888","24,025","24,462","23,752","2,52M","-2,15%"
"29.11.2021","24,414","24,482","24,842","24,200","1,53M","1,33%"
"26.11.2021","24,093","25,600","25,600","24,093","2,03M","-8,70%"
"25.11.2021","26,388","25,951","26,524","25,931","2,67M","1,92%"
"24.11.2021","25,892","25,698","26,028","25,639","972,46K","0,95%"
"23.11.2021","25,649","25,464","25,951","25,328","852,20K","-0,11%"
"22.11.2021","25,678","25,386","25,814","25,192","1,06M","1,62%"
"19.11.2021","25,270","25,649","25,737","25,075","1,44M","-1,67%"
"18.11.2021","25,698","25,853","25,853","25,406","787,57K","-0,94%"
"17.11.2021","25,941","26,203","26,291","25,902","1,49M","-0,49%"
"16.11.2021","26,067","25,931","26,271","25,873","698,26K","-0,45%"
"15.11.2021","26,184","25,649","26,184","25,464","1,28M","2,16%"
"12.11.2021","25,630","25,688","25,727","25,484","6,88M","-0,19%"
"11.11.2021","25,678","25,999","26,349","25,630","5,30M","-1,49%"
"10.11.2021","26,067","26,135","26,271","25,921","1,62M","-0,26%"
"09.11.2021","26,135","26,466","26,661","26,135","1,37M","-1,68%"
"08.11.2021","26,583","26,748","26,845","26,271","700,15K","-0,26%"
"05.11.2021","26,651","26,320","26,836","26,155","2,19M","1,33%"
"04.11.2021","26,301","26,291","26,485","26,096","926,40K","0,82%"
"03.11.2021","26,087","26,437","26,466","26,009","739,29K","-2,06%"
"02.11.2021","26,634","26,682","26,788","26,451","977,11K","-0,29%"
"01.11.2021","26,711","26,076","27,019","26,076","771,43K","1,80%"
"29.10.2021","26,240","26,143","26,384","25,460","1,69M","-1,69%"
"28.10.2021","26,692","26,182","26,692","26,057","11,32M","1,61%"
"27.10.2021","26,268","26,230","26,451","26,211","6,44M","0,04%"
"26.10.2021","26,259","26,086","26,557","25,941","973,60K","0,48%"
"25.10.2021","26,134","26,163","26,172","25,835","1,03M","-0,11%"
"22.10.2021","26,163","25,797","26,211","25,768","786,11K","1,34%"
"21.10.2021","25,816","25,729","26,086","25,662","618,40K","-0,07%"
"20.10.2021","25,835","25,229","25,989","25,219","735,46K","0,98%"
"19.10.2021","25,585","25,315","25,672","25,229","499,73K","0,91%"
"18.10.2021","25,354","25,691","25,691","24,998","686,61K","-1,35%"
"15.10.2021","25,700","25,315","25,710","25,238","951,79K","2,06%"
"14.10.2021","25,181","25,306","25,556","24,815","559,11K","0,31%"
"13.10.2021","25,104","25,046","25,123","24,796","525,85K","0,08%"
"12.10.2021","25,084","24,950","25,171","24,478","824,17K","-0,50%"
"11.10.2021","25,210","24,930","25,219","24,921","1,91M","0,27%"
"08.10.2021","25,142","24,959","25,267","24,902","740,65K","0,27%"
"07.10.2021","25,075","24,594","25,190","24,594","569,49K","2,28%"
"06.10.2021","24,517","24,719","24,767","24,199","775,67K","-2,08%"
"05.10.2021","25,036","24,863","25,065","24,671","1,85M","0,70%"
"04.10.2021","24,863","24,468","24,969","24,449","1,21M","1,57%"
"01.10.2021","24,478","23,814","24,478","23,429","948,34K","0,79%"
"30.09.2021","24,286","24,786","24,930","24,103","1,13M","-1,06%"
