"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"31.12.2025","48,540","48,700","48,700","48,140","322,14K","-0,16%"
"30.12.2025","48,620","46,800","48,660","46,800","451,22K","2,62%"
"29.12.2025","47,380","47,200","47,440","46,580","543,16K","-0,25%"
"24.12.2025","47,500","48,060","48,160","47,440","249,09K","-1,04%"
"23.12.2025","48,000","48,360","48,800","47,980","420,31K","-0,46%"
"22.12.2025","48,220","48,420","48,420","47,400","550,32K","-0,29%"
"19.12.2025","48,360","47,860","48,700","47,620","747,64K","1,21%"
"18.12.2025","47,780","45,620","47,940","45,460","728,71K","4,41%"
"17.12.2025","45,760","46,140","46,740","45,700","786,71K","-1,08%"
"16.12.2025","46,260","48,040","48,200","46,060","1,24M","-5,40%"
"15.12.2025","48,900","48,420","48,960","48,100","507,77K","0,66%"
"12.12.2025","48,580","49,760","49,840","48,360","587,24K","-1,62%"
"11.12.2025","49,380","49,480","50,100","48,500","697,27K","-0,08%"
"10.12.2025","49,420","48,600","49,420","47,680","759,71K","-0,36%"
"09.12.2025","49,600","48,860","50,050","48,740","797,52K","1,93%"
"08.12.2025","48,660","47,620","49,020","47,620","675,63K","2,79%"
"05.12.2025","47,340","47,400","48,800","47,140","874,40K","0,25%"
"04.12.2025","47,220","47,200","47,220","46,240","479,19K","0,04%"
"03.12.2025","47,200","46,580","47,520","45,900","817,44K","3,65%"
"02.12.2025","45,540","44,900","46,140","44,900","565,84K","1,97%"
"01.12.2025","44,660","46,420","46,420","43,160","891,33K","-2,91%"
"28.11.2025","46,000","47,000","47,100","45,260","599,74K","-1,50%"
"27.11.2025","46,700","46,200","47,000","45,740","655,97K","1,97%"
"26.11.2025","45,800","44,900","45,820","44,600","724,09K","3,43%"
"25.11.2025","44,280","45,340","45,580","43,700","660,99K","-0,45%"
"24.11.2025","44,480","45,000","45,100","42,800","1,51M","-1,29%"
"21.11.2025","45,060","46,420","46,700","44,400","1,29M","-4,82%"
"20.11.2025","47,340","47,980","48,800","47,340","823,11K","-0,34%"
"19.11.2025","47,500","49,520","49,540","47,220","883,41K","-3,38%"
"18.11.2025","49,160","48,960","49,840","47,880","679,94K","-1,88%"
"17.11.2025","50,100","50,200","50,550","49,600","598,26K","-0,79%"
"14.11.2025","50,500","50,000","50,500","48,500","728,25K","0,90%"
"13.11.2025","50,050","48,340","50,650","48,060","886,34K","4,31%"
"12.11.2025","47,980","48,500","48,500","47,620","587,27K","-0,58%"
"11.11.2025","48,260","48,960","49,480","47,720","633,79K","-0,98%"
"10.11.2025","48,740","49,600","49,820","48,740","492,35K","0,12%"
"07.11.2025","48,680","48,300","49,180","47,480","597,35K","1,37%"
"06.11.2025","48,020","49,520","49,860","47,940","766,04K","-2,91%"
"05.11.2025","49,460","50,700","51,050","49,260","773,92K","-2,83%"
"04.11.2025","50,900","50,500","51,250","49,640","931,94K","0,69%"
"03.11.2025","50,550","48,500","50,850","48,120","1,05M","5,40%"
"31.10.2025","47,960","49,240","49,520","46,940","1,38M","-2,52%"
"30.10.2025","49,200","49,120","50,450","47,160","1,48M","-1,52%"
"29.10.2025","49,960","49,260","50,650","49,220","1,10M","1,50%"
"28.10.2025","49,220","49,460","51,000","47,960","2,45M","-0,49%"
"27.10.2025","49,460","46,380","49,580","46,200","1,61M","7,52%"
"24.10.2025","46,000","44,980","46,380","44,720","800,21K","3,00%"
"23.10.2025","44,660","44,100","45,140","44,100","796,97K","1,50%"
"22.10.2025","44,000","43,400","44,480","43,400","1,37M","1,71%"
"21.10.2025","43,260","42,400","43,360","42,080","808,69K","2,22%"
"20.10.2025","42,320","42,260","42,680","41,800","665,46K","2,62%"
"17.10.2025","41,240","43,000","43,000","41,220","1,34M","-4,71%"
"16.10.2025","43,280","42,140","44,200","42,120","1,29M","2,56%"
"15.10.2025","42,200","41,000","43,600","40,640","1,47M","4,15%"
"14.10.2025","40,520","40,100","40,520","39,180","668,14K","0,15%"
"13.10.2025","40,460","40,260","40,880","40,000","585,71K","1,00%"
"10.10.2025","40,060","41,060","41,340","39,800","881,78K","-2,29%"
"09.10.2025","41,000","40,760","41,220","40,420","702,20K","0,64%"
"08.10.2025","40,740","39,860","40,800","39,860","870,04K","2,31%"
"07.10.2025","39,820","38,600","39,820","38,400","756,49K","2,58%"
"06.10.2025","38,820","39,580","39,820","38,800","530,07K","-1,27%"
"03.10.2025","39,320","39,340","39,860","39,180","664,94K","-0,46%"
"02.10.2025","39,500","37,800","39,500","37,780","906,46K","4,55%"
"01.10.2025","37,780","38,000","38,100","36,920","833,16K","-0,84%"
"30.09.2025","38,100","39,220","39,320","37,920","857,27K","-2,66%"
"29.09.2025","39,140","39,600","39,600","38,160","775,32K","0,26%"
"26.09.2025","39,040","39,600","39,600","38,820","545,09K","-0,05%"
"25.09.2025","39,060","39,400","39,800","37,500","942,35K","-1,41%"
"24.09.2025","39,620","38,340","39,780","38,220","1,24M","4,65%"
"23.09.2025","37,860","38,000","38,160","36,900","807,91K","-0,11%"
"22.09.2025","37,900","36,500","38,320","36,400","1,30M","3,95%"
"19.09.2025","36,460","34,680","36,460","34,480","1,38M","5,19%"
"18.09.2025","34,660","34,860","34,960","34,320","596,64K","0,81%"
"17.09.2025","34,380","34,800","35,040","34,280","549,23K","0,00%"
"16.09.2025","34,380","34,480","34,680","33,560","842,46K","0,29%"
"15.09.2025","34,280","34,000","34,720","33,980","709,12K","0,88%"
"12.09.2025","33,980","33,180","33,980","33,080","673,26K","3,03%"
"11.09.2025","32,980","32,600","33,080","32,380","552,24K","0,61%"
"10.09.2025","32,780","33,240","33,340","32,620","521,86K","-0,49%"
"09.09.2025","32,940","33,500","33,500","32,640","670,36K","-1,67%"
"08.09.2025","33,500","33,160","33,560","32,980","633,58K","1,89%"
"05.09.2025","32,880","33,800","34,100","32,680","905,22K","-2,32%"
"04.09.2025","33,660","33,280","34,060","33,160","491,40K","1,20%"
"03.09.2025","33,260","33,540","33,580","32,940","561,90K","-1,13%"
"02.09.2025","33,640","34,320","34,320","32,900","684,65K","-1,75%"
"01.09.2025","34,240","34,940","34,960","34,060","517,12K","-0,70%"
"29.08.2025","34,480","34,400","34,940","34,220","617,79K","0,12%"
"28.08.2025","34,440","34,300","34,440","33,520","662,01K","0,94%"
"27.08.2025","34,120","34,200","34,260","33,720","359,58K","0,29%"
"26.08.2025","34,020","33,800","34,200","33,580","442,03K","0,06%"
"25.08.2025","34,000","33,900","34,260","33,760","387,98K","0,41%"
"22.08.2025","33,860","33,460","33,860","33,460","446,05K","0,89%"
"21.08.2025","33,560","33,360","33,640","33,160","518,06K","1,08%"
"20.08.2025","33,200","33,000","33,320","32,720","1,05M","-0,42%"
"19.08.2025","33,340","34,920","34,920","33,340","905,30K","-4,31%"
"18.08.2025","34,840","34,320","34,840","34,300","597,32K","1,87%"
"15.08.2025","34,200","34,700","34,760","33,740","699,82K","-1,67%"
"14.08.2025","34,780","34,600","35,000","34,380","641,23K","0,64%"
"13.08.2025","34,560","34,920","35,580","34,540","624,98K","-0,63%"
"12.08.2025","34,780","34,640","34,940","34,320","563,20K","0,17%"
"11.08.2025","34,720","34,520","34,720","33,800","886,52K","0,29%"
"08.08.2025","34,620","35,100","35,540","34,480","794,61K","-2,20%"
"07.08.2025","35,400","36,900","36,940","35,140","812,51K","-3,23%"
"06.08.2025","36,580","36,500","36,620","36,060","596,58K","0,11%"
"05.08.2025","36,540","36,560","36,980","36,540","534,52K","0,94%"
"04.08.2025","36,200","36,020","36,360","35,780","571,94K","1,06%"
"01.08.2025","35,820","36,200","36,240","35,180","626,07K","-1,43%"
"31.07.2025","36,340","36,900","37,160","36,240","645,83K","-0,44%"
"30.07.2025","36,500","36,180","36,740","35,720","697,83K","0,94%"
"29.07.2025","36,160","35,920","36,760","35,800","774,06K","0,33%"
"28.07.2025","36,040","36,940","37,000","35,700","1,00M","-2,49%"
"25.07.2025","36,960","37,960","38,000","36,840","892,83K","-2,58%"
"24.07.2025","37,940","38,620","39,100","37,320","1,96M","1,77%"
"23.07.2025","37,280","38,600","38,680","37,060","895,70K","-2,92%"
"22.07.2025","38,400","39,080","39,160","38,100","835,84K","-1,79%"
"21.07.2025","39,100","38,980","39,160","38,320","710,74K","0,67%"
"18.07.2025","38,840","38,740","39,000","38,380","629,63K","0,62%"
"17.07.2025","38,600","38,100","38,600","37,960","496,48K","1,79%"
"16.07.2025","37,920","38,860","38,860","37,820","610,32K","-0,52%"
"15.07.2025","38,120","38,760","39,440","38,100","869,89K","-1,95%"
"14.07.2025","38,880","38,140","38,880","37,640","724,05K","2,05%"
"11.07.2025","38,100","37,060","38,380","36,540","773,84K","0,74%"
"10.07.2025","37,820","39,320","39,320","37,720","1,31M","-3,81%"
"09.07.2025","39,320","38,020","39,320","37,980","1,55M","5,42%"
"08.07.2025","37,300","37,160","38,300","37,040","1,10M","0,65%"
"07.07.2025","37,060","37,000","37,100","36,500","988,52K","0,60%"
"04.07.2025","36,840","36,540","36,840","36,340","782,76K","0,82%"
"03.07.2025","36,540","36,140","36,560","35,300","838,40K","1,90%"
"02.07.2025","35,860","35,940","36,200","35,300","790,17K","-0,39%"
"01.07.2025","36,000","37,000","37,000","35,820","1,12M","-2,33%"
"30.06.2025","36,860","35,760","36,860","35,360","1,29M","5,07%"
"27.06.2025","35,080","35,060","35,780","34,460","1,49M","4,84%"
"26.06.2025","33,460","32,500","33,780","32,460","980,48K","2,26%"
"25.06.2025","32,720","33,420","33,560","32,340","1,16M","-0,97%"
"24.06.2025","33,040","33,460","33,740","32,600","1,04M","-0,42%"
"23.06.2025","33,180","33,500","34,000","32,600","1,45M","-2,93%"
"20.06.2025","34,180","34,280","34,960","34,180","3,04M","0,23%"
"19.06.2025","34,100","36,200","36,360","33,360","1,76M","-6,06%"
"18.06.2025","36,300","36,020","36,800","35,900","676,71K","1,57%"
"17.06.2025","35,740","35,880","36,020","35,320","770,51K","-0,39%"
"16.06.2025","35,880","36,460","36,740","35,760","588,85K","-1,16%"
"13.06.2025","36,300","35,460","36,300","35,340","671,43K","1,68%"
"12.06.2025","35,700","35,220","36,040","34,980","715,18K","1,42%"
"11.06.2025","35,200","34,300","35,200","34,280","730,64K","2,62%"
"10.06.2025","34,300","35,300","35,560","34,300","1,23M","-2,61%"
"09.06.2025","35,220","35,480","35,540","34,380","921,95K","0,51%"
"06.06.2025","35,040","36,200","36,580","34,800","1,17M","-3,42%"
"05.06.2025","36,280","34,860","36,280","34,860","1,21M","4,37%"
"04.06.2025","34,760","36,220","36,880","34,240","2,50M","-4,03%"
"03.06.2025","36,220","37,800","37,840","36,220","1,25M","-3,00%"
"02.06.2025","37,340","36,360","37,640","36,340","1,06M","3,04%"
"30.05.2025","36,240","35,720","36,480","35,600","1,02M","1,12%"
"29.05.2025","35,840","36,500","36,500","35,200","804,67K","-0,67%"
"28.05.2025","36,080","36,160","36,520","35,800","779,81K","-0,44%"
"27.05.2025","36,240","35,900","36,420","35,060","1,22M","1,57%"
"26.05.2025","35,680","35,000","35,780","34,920","918,24K","2,88%"
"23.05.2025","34,680","33,700","34,880","33,120","1,53M","3,40%"
"22.05.2025","33,540","33,200","33,680","33,020","822,14K","-0,36%"
"21.05.2025","33,660","33,180","33,900","33,120","927,86K","1,14%"
"20.05.2025","33,280","32,300","33,720","32,100","1,81M","4,72%"
"19.05.2025","31,780","31,340","32,040","31,240","877,22K","1,86%"
"16.05.2025","31,200","31,200","31,400","30,820","927,66K","1,04%"
"15.05.2025","30,880","29,600","31,080","29,520","1,22M","4,54%"
"14.05.2025","29,540","29,440","29,860","29,120","798,26K","-0,20%"
"13.05.2025","29,600","29,780","29,880","29,200","788,47K","-0,13%"
"12.05.2025","29,640","30,260","30,440","28,680","1,32M","-1,72%"
"09.05.2025","30,160","30,300","30,560","30,060","749,75K","0,27%"
"08.05.2025","30,080","30,000","30,280","29,440","1,04M","0,74%"
"07.05.2025","29,860","29,420","29,920","28,760","1,08M","1,91%"
"06.05.2025","29,300","29,220","29,400","28,040","1,85M","-1,08%"
"05.05.2025","29,620","29,320","29,760","29,240","980,89K","1,23%"
"02.05.2025","29,260","28,220","29,260","28,100","1,20M","4,43%"
"30.04.2025","28,020","27,600","28,200","27,500","5,05K","2,79%"
"29.04.2025","27,260","27,340","27,700","27,220","530,39K","0,96%"
"28.04.2025","27,000","27,040","27,300","26,820","707,58K","0,22%"
"25.04.2025","26,940","27,260","27,500","26,320","3,02K","-2,32%"
"24.04.2025","27,580","27,520","27,680","27,200","492,81K","0,29%"
"23.04.2025","27,500","28,040","28,140","26,980","1,03M","-0,58%"
"22.04.2025","27,660","27,240","27,940","27,140","614,70K","0,44%"
"17.04.2025","27,540","27,900","27,920","27,260","694,56K","-1,71%"
"16.04.2025","28,020","27,720","28,160","27,580","773,82K","0,65%"
"15.04.2025","27,840","27,860","28,100","27,620","805,20K","1,53%"
"14.04.2025","27,420","27,000","27,600","26,620","926,42K","4,02%"
"11.04.2025","26,360","26,320","26,860","25,860","809,27K","0,38%"
"10.04.2025","26,260","29,380","29,400","26,160","1,94M","3,88%"
"09.04.2025","25,280","25,000","25,820","24,760","1,90M","-3,07%"
"08.04.2025","26,080","25,000","26,620","24,880","1,86M","5,84%"
"07.04.2025","24,640","23,400","26,400","20,820","3,54M","-7,02%"
"04.04.2025","26,500","28,400","28,940","24,940","0,53K","-6,36%"
"03.04.2025","28,300","26,900","28,420","26,660","1,22M","4,43%"
"02.04.2025","27,100","27,340","27,660","26,920","684,98K","-1,09%"
"01.04.2025","27,400","26,840","27,400","26,500","961,04K","2,54%"
"31.03.2025","26,720","26,320","27,300","26,080","935,88K","0,45%"
"28.03.2025","26,600","26,800","26,920","26,380","739,16K","-0,97%"
"27.03.2025","26,860","27,260","27,460","26,800","643,58K","-1,97%"
"26.03.2025","27,400","27,400","27,640","27,280","891,39K","0,59%"
"25.03.2025","27,240","26,580","27,540","26,520","1,41M","2,10%"
"24.03.2025","26,680","26,920","26,920","26,380","620,21K","1,37%"
"21.03.2025","26,320","26,600","26,640","25,880","1,68M","-1,42%"
"20.03.2025","26,700","27,160","27,280","26,000","0,41K","-1,11%"
"19.03.2025","27,000","26,900","27,660","26,620","1,88M","0,75%"
"18.03.2025","26,800","26,140","26,880","26,060","1,29M","3,63%"
"17.03.2025","25,860","26,200","26,500","25,860","1,40M","-0,08%"
"14.03.2025","25,880","24,920","26,140","24,560","2,09M","3,52%"
"13.03.2025","25,000","25,260","26,100","25,000","1,50M","-0,71%"
"12.03.2025","25,180","25,200","25,620","24,220","1,49M","0,08%"
"11.03.2025","25,160","25,100","25,280","24,680","1,07M","0,88%"
"10.03.2025","24,940","25,400","26,040","24,940","2,15M","0,00%"
"07.03.2025","24,940","26,780","26,880","24,500","2,60M","-3,93%"
"06.03.2025","25,960","25,580","26,060","25,320","2,18M","3,84%"
"05.03.2025","25,000","24,500","25,180","24,380","1,88M","5,49%"
"04.03.2025","23,700","23,300","24,120","23,200","2,59M","2,86%"
"03.03.2025","23,040","22,100","23,540","21,780","2,56M","9,92%"
"28.02.2025","20,960","20,740","21,040","20,460","0,18K","0,77%"
"27.02.2025","20,800","19,520","21,020","19,470","3,37M","10,58%"
"26.02.2025","18,810","19,290","19,340","18,530","1,13M","-2,08%"
"25.02.2025","19,210","18,920","19,220","18,810","0,12K","1,53%"
"24.02.2025","18,920","19,040","19,140","18,810","903,33K","0,11%"
"21.02.2025","18,900","18,850","18,930","18,700","886,44K","0,80%"
"20.02.2025","18,750","18,610","18,760","18,440","972,06K","1,13%"
"19.02.2025","18,540","18,330","18,900","18,220","1,58M","1,76%"
"18.02.2025","18,220","17,990","18,350","17,680","1,43M","3,11%"
"17.02.2025","17,670","16,930","17,820","16,930","1,57M","4,62%"
"14.02.2025","16,890","16,850","16,960","16,700","583,16K","0,60%"
"13.02.2025","16,790","16,650","16,870","16,560","779,54K","1,39%"
"12.02.2025","16,560","16,700","16,780","16,540","492,35K","-0,36%"
"11.02.2025","16,620","16,470","16,730","16,240","773,67K","1,09%"
"10.02.2025","16,440","16,170","16,550","16,120","919,23K","2,11%"
"07.02.2025","16,100","16,510","16,600","16,100","1,18M","-2,60%"
"06.02.2025","16,530","16,640","16,680","16,410","910,47K","-0,42%"
"05.02.2025","16,600","16,870","16,960","16,470","1,42M","-1,48%"
"04.02.2025","16,850","17,810","17,830","16,850","1,42M","-5,34%"
"03.02.2025","17,800","18,440","18,450","17,570","1,70M","-4,04%"
"31.01.2025","18,550","18,480","18,620","18,390","319,55K","0,71%"
"30.01.2025","18,420","18,480","18,580","18,420","368,53K","-0,32%"
"29.01.2025","18,480","18,540","18,550","18,380","504,36K","0,87%"
"28.01.2025","18,320","18,390","18,540","18,250","442,30K","-0,33%"
"27.01.2025","18,380","18,020","18,490","17,710","601,48K","0,93%"
"24.01.2025","18,210","18,980","18,980","18,190","971,83K","-3,75%"
"23.01.2025","18,920","19,030","19,060","18,810","452,88K","-0,21%"
"22.01.2025","18,960","18,770","19,150","18,680","660,27K","1,61%"
"21.01.2025","18,660","18,640","18,680","18,480","433,68K","0,38%"
"20.01.2025","18,590","18,220","18,780","18,170","863,22K","2,93%"
"17.01.2025","18,060","17,890","18,110","17,890","402,48K","0,95%"
"16.01.2025","17,890","17,850","17,950","17,780","312,33K","0,62%"
"15.01.2025","17,780","17,760","17,890","17,590","386,36K","0,00%"
"14.01.2025","17,780","17,830","18,040","17,670","440,12K","-0,11%"
"13.01.2025","17,800","17,930","17,960","17,320","467,33K","-1,06%"
"10.01.2025","17,990","18,090","18,200","17,900","367,46K","-0,44%"
"09.01.2025","18,070","17,960","18,080","17,770","456,99K","0,78%"
"08.01.2025","17,930","17,850","18,070","17,760","468,73K","0,56%"
"07.01.2025","17,830","17,670","17,870","17,550","470,24K","1,54%"
"06.01.2025","17,560","17,690","17,730","17,490","409,37K","-0,34%"
"03.01.2025","17,620","17,290","17,840","17,260","449,02K","2,44%"
"02.01.2025","17,200","17,090","17,480","17,050","381,23K","0,70%"
"31.12.2024","17,080","17,010","17,090","16,980","122,83K","0,71%"
"30.12.2024","16,960","16,880","17,090","16,780","362,28K","0,53%"
"27.12.2024","16,870","16,700","17,080","16,670","306,25K","1,44%"
"24.12.2024","16,630","16,600","16,660","16,540","124,20K","0,36%"
"23.12.2024","16,570","16,400","16,570","16,310","247,14K","1,16%"
"20.12.2024","16,380","16,420","16,450","16,110","1,70M","-0,49%"
"19.12.2024","16,460","16,370","16,520","16,240","484,80K","-1,02%"
"18.12.2024","16,630","16,610","16,710","16,360","343,77K","0,12%"
"17.12.2024","16,610","17,070","17,070","16,430","696,89K","-2,98%"
"16.12.2024","17,120","17,200","17,230","17,000","305,72K","-0,58%"
"13.12.2024","17,220","17,080","17,320","17,080","360,08K","0,70%"
"12.12.2024","17,100","17,350","17,450","17,100","251,34K","-1,10%"
"11.12.2024","17,290","17,050","17,300","16,860","272,26K","1,23%"
"10.12.2024","17,080","17,130","17,300","17,080","261,80K","-0,70%"
"09.12.2024","17,200","17,310","17,340","17,030","337,55K","-0,06%"
"06.12.2024","17,210","17,210","17,290","17,120","460,96K","0,12%"
"05.12.2024","17,190","16,990","17,220","16,930","377,79K","0,82%"
"04.12.2024","17,050","16,900","17,110","16,860","552,98K","1,61%"
"03.12.2024","16,780","16,710","16,970","16,710","387,60K","0,90%"
"02.12.2024","16,630","16,670","16,790","16,550","478,22K","-0,18%"
"29.11.2024","16,660","16,500","16,680","16,480","272,02K","0,85%"
"28.11.2024","16,520","16,590","16,600","16,440","262,51K","0,12%"
"27.11.2024","16,500","16,450","16,630","16,440","318,41K","-0,30%"
"26.11.2024","16,550","16,500","16,630","16,440","246,75K","-0,12%"
"25.11.2024","16,570","16,660","16,690","16,510","363,47K","0,30%"
"22.11.2024","16,520","16,440","16,730","16,440","418,78K","0,24%"
"21.11.2024","16,480","16,480","16,620","16,330","270,98K","-0,06%"
"20.11.2024","16,490","16,580","16,720","16,420","312,30K","-0,06%"
"19.11.2024","16,500","16,440","16,570","16,250","441,32K","0,36%"
"18.11.2024","16,440","16,420","16,630","16,400","295,04K","-0,24%"
"15.11.2024","16,480","16,350","16,570","16,210","268,07K","0,49%"
"14.11.2024","16,400","16,300","16,450","16,140","337,02K","0,37%"
"13.11.2024","16,340","16,390","16,500","16,170","343,52K","-0,67%"
"12.11.2024","16,450","16,500","16,630","16,180","547,33K","-1,14%"
"11.11.2024","16,640","16,630","16,740","16,460","312,93K","0,67%"
"08.11.2024","16,530","16,530","16,650","16,400","391,55K","0,61%"
"07.11.2024","16,430","16,260","16,550","16,240","409,34K","1,86%"
"06.11.2024","16,130","16,100","16,490","16,050","376,05K","0,00%"
"05.11.2024","16,130","16,190","16,330","16,080","319,66K","-0,37%"
"04.11.2024","16,190","16,600","16,610","16,170","418,35K","-1,70%"
"01.11.2024","16,470","16,110","16,470","16,090","341,31K","1,67%"
"31.10.2024","16,200","16,600","16,620","16,070","590,05K","-2,70%"
"30.10.2024","16,650","17,100","17,320","16,430","831,50K","-0,60%"
"29.10.2024","16,750","16,840","16,950","16,720","378,11K","-0,24%"
"28.10.2024","16,790","16,880","16,910","16,730","253,53K","0,60%"
"25.10.2024","16,690","16,900","16,960","16,660","359,93K","-1,82%"
"24.10.2024","17,000","17,130","17,130","16,960","229,08K","0,18%"
"23.10.2024","16,970","17,100","17,260","16,970","338,02K","-1,34%"
"22.10.2024","17,200","16,560","17,230","16,560","477,91K","3,74%"
"21.10.2024","16,580","16,870","16,910","16,570","365,05K","-1,89%"
"18.10.2024","16,900","16,700","16,960","16,580","610,44K","0,90%"
"17.10.2024","16,750","17,030","17,130","16,720","380,75K","-1,99%"
"16.10.2024","17,090","17,030","17,140","16,970","359,31K","-0,29%"
"15.10.2024","17,140","17,260","17,360","17,120","343,30K","-0,29%"
"14.10.2024","17,190","17,020","17,210","16,990","295,57K","0,76%"
"11.10.2024","17,060","17,000","17,070","16,810","336,24K","0,35%"
"10.10.2024","17,000","17,260","17,260","16,800","534,23K","-1,51%"
"09.10.2024","17,260","17,030","17,350","17,030","333,89K","1,41%"
"08.10.2024","17,020","16,960","17,040","16,780","263,68K","-0,23%"
"07.10.2024","17,060","17,240","17,360","17,000","391,29K","-0,70%"
"04.10.2024","17,180","16,710","17,250","16,710","435,18K","2,38%"
"03.10.2024","16,780","17,000","17,150","16,720","494,38K","-2,16%"
"02.10.2024","17,150","16,690","17,360","16,650","849,23K","4,07%"
"01.10.2024","16,480","16,510","16,640","16,380","376,67K","-0,06%"
"30.09.2024","16,490","16,750","16,750","16,370","444,64K","-1,85%"
"27.09.2024","16,800","16,780","16,870","16,690","300,68K","0,72%"
"26.09.2024","16,680","16,540","16,900","16,540","655,24K","1,40%"
"25.09.2024","16,450","16,590","16,680","16,410","345,63K","-0,90%"
"24.09.2024","16,600","16,550","16,730","16,520","315,44K","0,85%"
"23.09.2024","16,460","16,390","16,480","16,300","310,81K","0,37%"
"20.09.2024","16,400","16,700","16,740","16,340","539,00K","-1,80%"
"19.09.2024","16,700","16,660","16,930","16,570","567,93K","2,96%"
"18.09.2024","16,220","16,460","16,460","16,220","692,37K","-1,88%"
"17.09.2024","16,530","16,650","16,840","16,530","475,30K","-0,36%"
"16.09.2024","16,590","16,780","16,780","16,440","300,03K","-1,43%"
"13.09.2024","16,830","16,730","16,860","16,730","234,63K","0,72%"
"12.09.2024","16,710","16,740","16,880","16,650","447,75K","1,27%"
"11.09.2024","16,500","16,630","16,760","16,380","339,39K","-1,02%"
"10.09.2024","16,670","16,600","16,740","16,530","333,83K","0,54%"
"09.09.2024","16,580","16,350","16,580","16,290","343,04K","1,41%"
"06.09.2024","16,350","16,500","16,620","16,250","374,85K","-1,03%"
"05.09.2024","16,520","16,530","16,790","16,520","353,84K","-0,06%"
"04.09.2024","16,530","16,450","16,530","16,200","377,15K","-0,54%"
"03.09.2024","16,620","17,070","17,070","16,580","398,18K","-2,24%"
"02.09.2024","17,000","16,960","17,030","16,790","327,37K","0,47%"
"30.08.2024","16,920","16,980","17,170","16,920","716,83K","-0,12%"
"29.08.2024","16,940","16,800","16,980","16,760","1,47M","1,13%"
"28.08.2024","16,750","16,760","16,850","16,590","396,11K","0,48%"
"27.08.2024","16,670","16,800","16,840","16,620","347,00K","-0,83%"
"26.08.2024","16,810","16,780","16,850","16,620","374,61K","0,60%"
"23.08.2024","16,710","16,710","16,790","16,580","320,53K","0,00%"
"22.08.2024","16,710","16,630","16,900","16,620","394,39K","0,66%"
"21.08.2024","16,600","16,450","16,660","16,430","491,99K","1,10%"
"20.08.2024","16,420","16,530","16,630","16,320","392,73K","-0,24%"
"19.08.2024","16,460","16,530","16,530","16,330","559,61K","-0,36%"
"16.08.2024","16,520","16,590","16,590","16,370","495,73K","-0,06%"
"15.08.2024","16,530","16,540","16,590","16,330","438,14K","-0,12%"
"14.08.2024","16,550","16,550","16,760","16,520","725,66K","0,61%"
"13.08.2024","16,450","16,670","16,680","16,440","751,71K","-0,96%"
"12.08.2024","16,610","16,790","16,810","16,610","354,29K","-0,60%"
"09.08.2024","16,710","16,730","16,830","16,560","333,23K","0,06%"
"08.08.2024","16,700","16,960","16,960","16,600","366,32K","-2,05%"
"07.08.2024","17,050","17,130","17,140","16,850","329,65K","0,47%"
"06.08.2024","16,970","17,010","17,250","16,780","461,14K","0,12%"
"05.08.2024","16,950","17,290","17,290","16,810","827,69K","-3,91%"
"02.08.2024","17,640","18,000","18,000","17,450","826,75K","-3,08%"
"01.08.2024","18,200","18,500","18,500","18,080","423,10K","-1,83%"
"31.07.2024","18,540","19,000","19,000","18,460","649,26K","-1,49%"
"30.07.2024","18,820","19,300","19,500","18,370","662,96K","-1,98%"
"29.07.2024","19,200","19,300","19,430","19,170","307,74K","0,00%"
"26.07.2024","19,200","19,120","19,320","19,010","281,37K","-0,16%"
"25.07.2024","19,230","19,300","19,300","18,970","326,91K","-0,77%"
"24.07.2024","19,380","19,630","19,890","19,290","397,40K","-2,17%"
"23.07.2024","19,810","20,060","20,060","19,730","571,64K","-0,75%"
"22.07.2024","19,960","19,620","20,020","19,430","372,32K","2,10%"
"19.07.2024","19,550","19,700","19,840","19,470","429,29K","-0,91%"
"18.07.2024","19,730","19,530","20,000","19,450","513,10K","0,92%"
"17.07.2024","19,550","19,510","19,580","19,180","433,41K","0,41%"
"16.07.2024","19,470","19,000","19,470","18,890","1,38M","2,15%"
"15.07.2024","19,060","19,180","19,240","18,970","331,01K","-0,94%"
"12.07.2024","19,240","18,980","19,240","18,960","418,48K","1,00%"
"11.07.2024","19,050","19,020","19,120","18,760","338,20K","0,63%"
"10.07.2024","18,930","18,650","18,930","18,520","479,98K","1,83%"
"09.07.2024","18,590","18,740","18,840","18,540","477,69K","-2,57%"
"08.07.2024","19,080","19,160","19,190","18,930","489,39K","-0,63%"
"05.07.2024","19,200","19,280","19,400","19,130","284,98K","0,26%"
"04.07.2024","19,150","19,030","19,310","18,980","291,15K","1,06%"
"03.07.2024","18,950","19,080","19,120","18,790","428,48K","-0,21%"
"02.07.2024","18,990","19,460","19,480","18,720","2,15M","-2,31%"
"01.07.2024","19,440","19,430","19,550","19,260","380,73K","0,67%"
"28.06.2024","19,310","19,470","19,480","19,230","446,63K","-0,16%"
"27.06.2024","19,340","19,950","19,950","19,240","475,03K","-2,62%"
"26.06.2024","19,860","20,080","20,220","19,800","319,37K","-0,60%"
"25.06.2024","19,980","20,260","20,260","19,360","763,62K","-1,67%"
"24.06.2024","20,320","20,680","20,740","20,140","1,27M","-2,12%"
"21.06.2024","20,760","20,840","20,880","20,540","768,01K","-0,38%"
"20.06.2024","20,840","20,680","20,920","20,540","310,53K","1,07%"
"19.06.2024","20,620","20,500","20,760","20,420","337,24K","1,48%"
"18.06.2024","20,320","20,260","20,420","20,140","313,12K","0,59%"
