"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"31.12.2025","84,850","84,750","85,050","84,400","84,24K","-0,76%"
"30.12.2025","85,500","84,450","85,500","84,400","195,21K","1,12%"
"29.12.2025","84,550","84,250","84,700","83,600","282,65K","0,42%"
"24.12.2025","84,200","84,100","84,350","84,000","63,22K","-0,47%"
"23.12.2025","84,600","84,500","84,600","83,650","192,98K","-0,06%"
"22.12.2025","84,650","84,900","85,250","83,900","222,87K","-0,29%"
"19.12.2025","84,900","85,300","86,100","84,900","955,31K","-0,18%"
"18.12.2025","85,050","83,200","85,300","82,550","271,17K","2,10%"
"17.12.2025","83,300","85,000","85,300","82,700","324,47K","-2,29%"
"16.12.2025","85,250","85,300","86,300","84,900","372,23K","-1,50%"
"15.12.2025","86,550","84,200","86,800","84,200","258,64K","2,24%"
"12.12.2025","84,650","86,150","87,100","84,650","352,08K","-0,88%"
"11.12.2025","85,400","86,500","87,150","85,250","262,89K","-0,99%"
"10.12.2025","86,250","85,500","86,250","84,800","339,45K","2,01%"
"09.12.2025","84,550","83,650","85,600","82,000","418,99K","1,32%"
"08.12.2025","83,450","81,550","83,450","81,550","292,12K","2,77%"
"05.12.2025","81,200","82,500","83,150","81,050","278,50K","-1,04%"
"04.12.2025","82,050","81,700","82,200","81,100","351,56K","0,74%"
"03.12.2025","81,450","80,150","82,050","80,100","618,01K","1,50%"
"02.12.2025","80,250","78,550","80,700","78,300","542,16K","3,41%"
"01.12.2025","77,600","79,400","79,600","75,300","463,83K","-2,57%"
"28.11.2025","79,650","79,450","80,150","78,950","220,47K","0,19%"
"27.11.2025","79,500","80,100","80,500","79,500","161,89K","-0,50%"
"26.11.2025","79,900","79,000","80,350","78,600","367,66K","2,04%"
"25.11.2025","78,300","77,100","79,000","76,500","350,68K","3,57%"
"24.11.2025","75,600","73,150","76,250","72,750","3,10M","4,56%"
"21.11.2025","72,300","76,800","76,850","71,350","811,04K","-7,66%"
"20.11.2025","78,300","77,650","79,450","77,600","323,58K","1,82%"
"19.11.2025","76,900","77,100","77,550","76,100","282,57K","-0,13%"
"18.11.2025","77,000","76,550","77,650","76,100","353,14K","-1,03%"
"17.11.2025","77,800","78,000","78,650","76,650","306,63K","-0,13%"
"14.11.2025","77,900","77,750","77,900","75,450","386,99K","0,13%"
"13.11.2025","77,800","79,200","79,900","77,400","328,78K","-1,27%"
"12.11.2025","78,800","78,050","79,250","77,950","285,23K","0,90%"
"11.11.2025","78,100","77,800","78,650","77,350","422,41K","0,71%"
"10.11.2025","77,550","76,500","78,050","76,000","331,22K","2,72%"
"07.11.2025","75,500","75,100","76,700","75,100","446,70K","0,53%"
"06.11.2025","75,100","73,400","75,900","71,850","627,80K","1,69%"
"05.11.2025","73,850","72,400","73,950","72,400","273,59K","0,96%"
"04.11.2025","73,150","72,400","73,200","71,450","234,04K","-0,27%"
"03.11.2025","73,350","71,500","73,400","71,200","301,52K","3,02%"
"31.10.2025","71,200","72,450","72,500","71,050","229,26K","-1,93%"
"30.10.2025","72,600","72,600","73,100","72,300","219,61K","0,14%"
"29.10.2025","72,500","73,000","73,200","72,350","204,99K","-0,34%"
"28.10.2025","72,750","72,700","72,850","72,150","239,08K","-0,07%"
"27.10.2025","72,800","72,300","73,100","71,900","236,68K","1,04%"
"24.10.2025","72,050","71,450","72,050","70,200","220,61K","1,69%"
"23.10.2025","70,850","70,000","71,000","69,500","275,85K","1,43%"
"22.10.2025","69,850","70,750","71,500","69,750","387,74K","-0,21%"
"21.10.2025","70,000","71,000","71,150","69,800","196,71K","-1,27%"
"20.10.2025","70,900","71,150","71,350","70,450","215,38K","1,00%"
"17.10.2025","70,200","71,200","71,400","70,050","267,69K","-2,84%"
"16.10.2025","72,250","70,300","72,250","69,850","277,31K","2,85%"
"15.10.2025","70,250","72,600","72,650","70,250","320,12K","-2,57%"
"14.10.2025","72,100","71,350","72,300","71,050","169,38K","0,00%"
"13.10.2025","72,100","71,550","72,200","71,550","195,11K","0,84%"
"10.10.2025","71,500","71,100","72,400","70,900","215,75K","0,42%"
"09.10.2025","71,200","71,100","71,850","70,900","210,81K","0,14%"
"08.10.2025","71,100","70,550","71,100","70,300","249,09K","0,99%"
"07.10.2025","70,400","70,500","71,250","70,300","212,33K","-0,21%"
"06.10.2025","70,550","69,700","70,850","69,350","228,32K","1,07%"
"03.10.2025","69,800","70,150","70,700","69,500","211,90K","-0,36%"
"02.10.2025","70,050","69,200","70,600","69,200","432,53K","3,32%"
"01.10.2025","67,800","68,150","68,350","67,200","351,26K","-0,29%"
"30.09.2025","68,000","66,600","68,350","66,600","298,52K","2,03%"
"29.09.2025","66,650","67,000","67,350","66,500","173,20K","-0,15%"
"26.09.2025","66,750","66,100","66,950","65,850","228,68K","1,68%"
"25.09.2025","65,650","66,550","66,600","65,000","351,33K","-1,72%"
"24.09.2025","66,800","67,850","68,150","66,700","282,83K","-1,47%"
"23.09.2025","67,800","68,350","68,900","67,750","315,76K","-0,59%"
"22.09.2025","68,200","68,500","68,650","67,950","192,43K","-0,58%"
"19.09.2025","68,600","69,250","69,450","68,250","1,17M","-0,72%"
"18.09.2025","69,100","68,650","69,250","68,500","196,70K","1,62%"
"17.09.2025","68,000","68,650","68,900","68,000","377,40K","-0,73%"
"16.09.2025","68,500","69,750","69,750","68,400","256,09K","-1,58%"
"15.09.2025","69,600","68,950","69,650","68,900","196,85K","1,31%"
"12.09.2025","68,700","69,000","69,100","68,450","179,95K","-0,51%"
"11.09.2025","69,050","68,000","69,050","67,900","289,19K","1,40%"
"10.09.2025","68,100","66,250","68,650","66,250","398,99K","3,26%"
"09.09.2025","65,950","66,250","66,300","65,750","195,58K","-0,30%"
"08.09.2025","66,150","65,250","66,200","65,100","150,80K","1,93%"
"05.09.2025","64,900","65,200","65,300","64,550","290,19K","0,00%"
"04.09.2025","64,900","64,100","65,100","63,800","278,97K","1,25%"
"03.09.2025","64,100","63,750","64,200","63,400","234,83K","0,79%"
"02.09.2025","63,600","64,500","64,700","62,850","274,68K","-1,78%"
"01.09.2025","64,750","64,650","64,900","64,200","121,98K","0,31%"
"29.08.2025","64,550","64,800","65,050","64,400","213,07K","-0,54%"
"28.08.2025","64,900","64,300","65,100","63,900","220,48K","0,93%"
"27.08.2025","64,300","65,050","65,050","63,900","221,90K","-1,00%"
"26.08.2025","64,950","64,500","65,050","63,800","833,36K","-0,46%"
"25.08.2025","65,250","66,200","66,300","65,000","153,48K","-1,95%"
"22.08.2025","66,550","65,750","66,750","65,750","174,34K","0,91%"
"21.08.2025","65,950","65,400","66,000","65,100","272,35K","0,61%"
"20.08.2025","65,550","65,400","65,700","64,950","191,30K","-0,23%"
"19.08.2025","65,700","65,650","65,900","65,400","264,82K","0,08%"
"18.08.2025","65,650","65,550","65,800","65,150","181,06K","0,23%"
"15.08.2025","65,500","65,400","65,850","65,300","200,85K","0,08%"
"14.08.2025","65,450","64,300","65,500","64,300","272,41K","1,87%"
"13.08.2025","64,250","64,550","64,850","64,250","268,91K","0,31%"
"12.08.2025","64,050","63,300","64,250","63,100","266,76K","1,51%"
"11.08.2025","63,100","62,600","63,250","61,850","280,58K","1,37%"
"08.08.2025","62,250","61,450","62,450","61,400","265,52K","1,47%"
"07.08.2025","61,350","60,100","61,450","60,100","216,06K","2,51%"
"06.08.2025","59,850","59,700","60,000","59,450","225,65K","0,76%"
"05.08.2025","59,400","59,900","59,900","59,050","157,35K","0,00%"
"04.08.2025","59,400","58,950","59,700","58,950","164,18K","1,37%"
"01.08.2025","58,600","60,200","60,200","58,600","271,17K","-2,98%"
"31.07.2025","60,400","61,100","61,850","60,400","338,00K","-1,15%"
"30.07.2025","61,100","62,400","62,700","61,100","457,29K","-1,61%"
"29.07.2025","62,100","61,050","62,100","60,700","460,93K","2,14%"
"28.07.2025","60,800","60,750","61,000","60,550","310,25K","0,66%"
"25.07.2025","60,400","61,200","61,250","59,850","167,28K","-1,23%"
"24.07.2025","61,150","60,200","61,450","60,200","455,77K","2,09%"
"23.07.2025","59,900","59,500","59,950","58,750","389,55K","0,67%"
"22.07.2025","59,500","59,100","59,800","58,750","224,66K","0,76%"
"21.07.2025","59,050","58,900","59,550","58,800","241,97K","0,43%"
"18.07.2025","58,800","58,450","59,050","58,150","264,83K","1,20%"
"17.07.2025","58,100","56,250","58,400","56,200","306,73K","3,84%"
"16.07.2025","55,950","55,650","56,500","55,650","172,90K","0,45%"
"15.07.2025","55,700","56,800","56,850","55,600","230,92K","-1,76%"
"14.07.2025","56,700","56,000","56,700","55,650","187,85K","0,44%"
"11.07.2025","56,450","55,900","56,500","55,700","240,38K","0,62%"
"10.07.2025","56,100","56,650","56,700","56,100","248,19K","-1,06%"
"09.07.2025","56,700","56,350","56,700","56,200","261,43K","0,62%"
"08.07.2025","56,350","56,600","56,750","55,850","313,43K","-0,44%"
"07.07.2025","56,600","56,250","56,600","55,750","251,51K","0,18%"
"04.07.2025","56,500","56,850","56,850","55,850","191,94K","-0,62%"
"03.07.2025","56,850","56,850","56,950","56,350","198,46K","-0,09%"
"02.07.2025","56,900","57,100","57,250","56,150","288,91K","0,09%"
"01.07.2025","56,850","57,150","57,650","56,000","372,92K","-0,81%"
"30.06.2025","57,312","57,701","57,701","56,632","313,55K","-0,08%"
"27.06.2025","57,361","56,437","57,361","55,951","344,74K","1,90%"
"26.06.2025","56,292","56,097","56,924","56,097","381,53K","0,61%"
"25.06.2025","55,951","55,611","56,194","55,417","282,17K","1,32%"
"24.06.2025","55,222","55,417","55,757","54,931","201,99K","-1,48%"
"23.06.2025","56,050","54,700","56,100","54,700","212,72K","2,00%"
"20.06.2025","54,950","54,650","55,600","54,650","1,27M","0,00%"
"19.06.2025","54,950","55,750","55,800","54,750","273,48K","-2,05%"
"18.06.2025","56,100","55,950","56,250","55,750","313,32K","0,27%"
"17.06.2025","55,950","56,100","56,200","55,350","255,43K","-1,06%"
"16.06.2025","56,550","56,500","56,750","56,150","201,97K","0,35%"
"13.06.2025","56,350","56,400","56,550","55,950","214,63K","-1,49%"
"12.06.2025","57,200","56,400","57,500","56,150","292,71K","0,97%"
"11.06.2025","56,650","56,650","57,050","56,500","247,66K","-0,61%"
"10.06.2025","57,000","57,250","57,600","56,900","230,26K","-0,61%"
"09.06.2025","57,350","57,550","57,800","57,300","136,60K","-0,35%"
"06.06.2025","57,550","58,750","58,750","57,550","311,07K","-1,96%"
"05.06.2025","58,700","57,900","58,700","57,750","246,18K","1,65%"
"04.06.2025","57,750","58,400","58,650","57,600","225,79K","-0,52%"
"03.06.2025","58,050","58,200","58,500","57,900","240,91K","-0,34%"
"02.06.2025","58,250","57,900","58,550","57,700","251,51K","0,69%"
"30.05.2025","57,850","58,700","58,750","57,600","1,69M","-1,28%"
"29.05.2025","58,600","59,050","59,350","58,400","153,33K","-0,17%"
"28.05.2025","58,700","59,300","59,700","58,350","383,14K","-1,10%"
"27.05.2025","59,350","60,200","60,750","59,300","401,33K","-1,90%"
"26.05.2025","60,500","60,500","60,850","60,150","161,79K","1,26%"
"23.05.2025","59,750","60,300","60,500","58,250","300,66K","-0,91%"
"22.05.2025","60,300","59,800","60,300","59,400","317,47K","0,42%"
"21.05.2025","60,050","60,100","61,250","59,850","317,06K","-1,56%"
"20.05.2025","61,000","59,600","61,400","59,600","502,76K","2,35%"
"19.05.2025","59,600","59,000","59,600","58,800","308,90K","1,02%"
"16.05.2025","59,000","58,350","59,000","58,350","313,29K","1,11%"
"15.05.2025","58,350","57,700","58,400","57,600","380,61K","0,52%"
"14.05.2025","58,050","57,050","58,050","57,000","492,76K","1,40%"
"13.05.2025","57,250","56,700","57,550","56,100","247,00K","2,05%"
"12.05.2025","56,100","56,450","56,950","55,650","286,66K","-0,36%"
"09.05.2025","56,300","56,400","56,850","55,900","171,94K","0,27%"
"08.05.2025","56,150","56,200","56,450","55,850","219,45K","0,90%"
"07.05.2025","55,650","55,950","56,250","55,150","350,55K","-0,98%"
"06.05.2025","56,200","57,300","57,450","56,050","391,88K","-1,83%"
"05.05.2025","57,250","56,500","57,450","56,500","165,76K","1,06%"
"02.05.2025","56,650","55,800","57,100","55,600","376,12K","2,81%"
"30.04.2025","55,100","55,100","55,350","54,000","0,66K","0,64%"
"29.04.2025","54,750","54,600","54,850","54,300","0,39K","0,74%"
"28.04.2025","54,350","54,000","54,650","53,950","2,46K","1,12%"
"25.04.2025","53,750","53,350","54,100","53,300","302,44K","1,42%"
"24.04.2025","53,000","52,750","53,150","52,650","243,84K","0,38%"
"23.04.2025","52,800","52,750","52,850","52,000","339,62K","1,93%"
"22.04.2025","51,800","50,950","51,850","50,300","290,45K","0,78%"
"17.04.2025","51,400","51,500","51,700","50,900","374,89K","-0,19%"
"16.04.2025","51,500","51,100","51,500","50,650","415,99K","0,29%"
"15.04.2025","51,350","50,400","51,350","50,300","310,42K","1,99%"
"14.04.2025","50,350","49,880","50,900","48,880","431,09K","3,94%"
"11.04.2025","48,440","49,720","49,880","48,040","343,02K","-1,74%"
"10.04.2025","49,300","53,000","53,350","48,920","657,16K","4,05%"
"09.04.2025","47,380","47,020","48,100","46,540","676,45K","-1,99%"
"08.04.2025","48,340","47,540","49,180","46,800","487,33K","4,09%"
"07.04.2025","46,440","42,840","48,880","41,000","1,12M","-6,26%"
"04.04.2025","49,540","51,550","51,750","48,460","644,53K","-5,46%"
"03.04.2025","52,400","52,350","53,250","51,800","350,64K","-2,42%"
"02.04.2025","53,700","53,500","53,700","52,850","288,60K","0,66%"
"01.04.2025","53,350","53,200","53,500","52,650","421,96K","1,14%"
"31.03.2025","52,750","54,200","54,250","52,550","385,07K","-3,30%"
"28.03.2025","54,550","55,150","55,450","54,400","198,25K","-1,80%"
"27.03.2025","55,550","54,650","55,550","54,050","463,82K","0,36%"
"26.03.2025","55,350","55,150","55,900","55,150","278,79K","0,64%"
"25.03.2025","55,000","54,350","55,100","54,200","325,62K","1,57%"
"24.03.2025","54,150","54,400","54,500","53,900","0,82K","-0,28%"
"21.03.2025","54,300","53,700","54,300","53,300","0,34K","0,56%"
"20.03.2025","54,000","54,900","54,900","53,450","258,84K","-1,46%"
"19.03.2025","54,800","54,000","54,900","54,000","426,54K","0,37%"
"18.03.2025","54,600","54,000","54,650","53,700","362,18K","1,39%"
"17.03.2025","53,850","54,100","54,150","53,500","367,29K","-1,19%"
"14.03.2025","54,500","53,550","54,850","53,450","412,67K","1,68%"
"13.03.2025","53,600","53,450","53,850","53,100","275,59K","-0,65%"
"12.03.2025","53,950","53,750","54,100","53,150","364,33K","1,51%"
"11.03.2025","53,150","53,450","54,100","52,850","420,36K","-0,65%"
"10.03.2025","53,500","54,800","54,800","53,050","384,95K","-2,01%"
"07.03.2025","54,600","54,950","55,350","53,700","586,80K","-2,06%"
"06.03.2025","55,750","55,250","56,300","54,050","799,93K","1,36%"
"05.03.2025","55,000","53,000","56,450","52,900","782,31K","7,11%"
"04.03.2025","51,350","52,250","52,250","50,900","461,74K","-2,19%"
"03.03.2025","52,500","52,300","52,700","52,100","317,46K","1,16%"
"28.02.2025","51,900","52,000","52,250","51,300","1,04M","0,10%"
"27.02.2025","51,850","51,100","51,950","51,100","0,09K","0,68%"
"26.02.2025","51,500","51,000","51,850","51,000","264,05K","0,68%"
"25.02.2025","51,150","50,500","51,450","50,350","0,02K","1,19%"
"24.02.2025","50,550","51,450","51,650","50,550","0,26K","-1,94%"
"21.02.2025","51,550","51,800","51,950","51,350","361,90K","-0,48%"
"20.02.2025","51,800","51,500","51,900","51,250","471,12K","1,17%"
"19.02.2025","51,200","51,600","51,800","50,250","506,56K","-0,68%"
"18.02.2025","51,550","51,000","51,650","50,900","288,48K","1,08%"
"17.02.2025","51,000","50,200","51,100","50,150","250,77K","2,00%"
"14.02.2025","50,000","50,350","50,450","49,780","222,78K","-1,09%"
"13.02.2025","50,550","50,350","50,900","50,100","200,77K","0,80%"
"12.02.2025","50,150","50,300","50,450","50,000","308,24K","0,00%"
"11.02.2025","50,150","49,800","50,300","49,540","348,62K","-0,20%"
"10.02.2025","50,250","49,800","50,250","49,700","302,28K","1,11%"
"07.02.2025","49,700","49,600","49,840","49,460","216,19K","0,40%"
"06.02.2025","49,500","48,980","49,540","48,960","192,19K","1,14%"
"05.02.2025","48,940","49,020","49,240","48,800","213,53K","-0,24%"
"04.02.2025","49,060","48,380","49,240","48,220","276,64K","1,11%"
"03.02.2025","48,520","48,320","48,820","48,140","290,05K","-1,54%"
"31.01.2025","49,280","49,340","49,660","49,020","305,58K","0,12%"
"30.01.2025","49,220","48,480","49,420","48,440","218,70K","1,74%"
"29.01.2025","48,380","48,220","48,940","48,220","0,78K","0,92%"
"28.01.2025","47,940","48,100","48,580","47,940","300,87K","-1,15%"
"27.01.2025","48,500","50,000","50,200","47,900","642,41K","-4,53%"
"24.01.2025","50,800","51,800","51,800","50,550","433,98K","-1,84%"
"23.01.2025","51,750","51,100","51,950","51,000","370,27K","1,47%"
"22.01.2025","51,000","49,440","51,500","49,100","0,94K","4,17%"
"21.01.2025","48,960","48,480","48,960","47,680","413,71K","1,29%"
"20.01.2025","48,335","48,137","48,434","47,820","340,29K","1,24%"
"17.01.2025","47,741","47,226","47,979","47,226","443,63K","1,30%"
"16.01.2025","47,127","47,325","47,325","46,810","0,54K","-0,13%"
"15.01.2025","47,186","46,929","47,206","46,493","311,94K","0,89%"
"14.01.2025","46,770","47,048","47,226","46,473","270,96K","-1,08%"
"13.01.2025","47,280","47,320","47,580","46,940","1,65K","-0,46%"
"10.01.2025","47,500","48,700","48,740","47,420","379,94K","-2,18%"
"09.01.2025","48,560","48,060","48,700","48,040","209,62K","0,66%"
"08.01.2025","48,240","47,980","48,240","47,580","224,04K","0,88%"
"07.01.2025","47,820","48,680","48,680","47,620","202,09K","-1,32%"
"06.01.2025","48,460","48,800","49,000","47,980","218,01K","-0,04%"
"03.01.2025","48,480","48,860","48,920","48,480","156,13K","-0,70%"
"02.01.2025","48,820","48,380","48,820","48,260","211,26K","0,78%"
"31.12.2024","48,440","47,900","48,440","47,900","101,82K","1,09%"
"30.12.2024","47,920","47,800","48,280","47,780","139,93K","-0,21%"
"27.12.2024","48,020","47,840","48,120","47,600","200,45K","0,29%"
"24.12.2024","47,880","47,360","47,900","47,360","77,63K","1,06%"
"23.12.2024","47,380","47,440","47,660","47,180","138,74K","-0,17%"
"20.12.2024","47,460","47,280","47,620","46,740","1,07M","0,21%"
"19.12.2024","47,360","47,500","47,540","47,140","275,90K","-1,00%"
"18.12.2024","47,840","47,740","48,240","47,560","226,93K","-0,21%"
"17.12.2024","47,940","48,000","48,120","47,700","418,05K","-0,29%"
"16.12.2024","48,080","47,960","48,180","47,520","206,73K","-0,12%"
"13.12.2024","48,140","47,760","48,440","47,540","364,92K","0,88%"
"12.12.2024","47,720","47,680","47,920","47,520","235,23K","-0,04%"
"11.12.2024","47,740","47,160","47,740","46,700","270,67K","1,06%"
"10.12.2024","47,240","47,120","47,900","47,100","353,86K","-0,42%"
"09.12.2024","47,440","47,880","47,960","47,340","216,27K","-1,17%"
"06.12.2024","48,000","47,880","48,200","47,880","286,97K","-0,04%"
"05.12.2024","48,020","47,100","48,100","47,100","296,32K","2,13%"
"04.12.2024","47,020","46,460","47,100","46,360","402,10K","0,90%"
"03.12.2024","46,600","44,500","46,600","44,480","612,70K","5,43%"
"02.12.2024","44,200","43,840","44,380","43,840","410,30K","0,55%"
"29.11.2024","43,960","43,740","43,960","43,440","183,52K","0,09%"
"28.11.2024","43,920","43,860","44,100","43,700","133,56K","0,78%"
"27.11.2024","43,580","43,960","43,960","43,060","374,60K","-1,36%"
"26.11.2024","44,180","43,660","44,180","43,340","426,28K","0,55%"
"25.11.2024","43,940","43,120","43,960","42,940","2,32M","2,90%"
"22.11.2024","42,700","42,420","42,880","42,260","278,30K","0,99%"
"21.11.2024","42,280","42,000","42,280","41,740","245,58K","0,67%"
"20.11.2024","42,000","41,540","42,020","41,500","305,75K","1,25%"
"19.11.2024","41,480","41,520","41,560","40,800","309,34K","0,00%"
"18.11.2024","41,480","41,660","41,660","41,340","230,03K","-0,38%"
"15.11.2024","41,640","41,240","42,000","41,240","461,17K","0,39%"
"14.11.2024","41,480","41,380","41,620","40,880","500,52K","0,29%"
"13.11.2024","41,360","42,000","42,080","41,180","575,10K","-1,62%"
"12.11.2024","42,040","42,500","42,880","42,020","382,17K","-1,78%"
"11.11.2024","42,800","43,300","43,540","42,700","369,45K","-0,42%"
"08.11.2024","42,980","43,860","44,000","42,980","410,42K","-2,10%"
"07.11.2024","43,900","44,400","44,520","43,900","361,07K","-1,08%"
"06.11.2024","44,380","44,480","45,380","44,140","393,43K","0,18%"
"05.11.2024","44,300","44,100","44,520","43,960","235,37K","0,54%"
"04.11.2024","44,060","44,700","44,760","44,060","319,44K","-1,43%"
"01.11.2024","44,700","44,180","44,700","44,140","359,15K","1,59%"
"31.10.2024","44,000","43,980","44,140","43,800","554,17K","-0,50%"
"30.10.2024","44,220","44,460","44,600","43,860","350,19K","-0,32%"
"29.10.2024","44,360","44,600","44,680","44,260","200,88K","0,14%"
"28.10.2024","44,300","44,000","44,380","43,900","250,64K","1,23%"
"25.10.2024","43,760","43,740","43,960","43,480","226,15K","-0,41%"
"24.10.2024","43,940","43,900","44,120","43,860","205,43K","0,23%"
"23.10.2024","43,840","43,960","44,100","43,700","348,64K","-0,27%"
"22.10.2024","43,960","43,800","44,060","43,560","250,47K","-0,14%"
"21.10.2024","44,020","43,860","44,060","43,660","240,47K","0,32%"
"18.10.2024","43,880","43,920","44,160","43,720","397,94K","-0,41%"
"17.10.2024","44,060","43,900","44,380","43,880","338,74K","0,05%"
"16.10.2024","44,040","43,000","44,120","42,980","388,59K","2,13%"
"15.10.2024","43,120","42,920","43,220","42,740","290,27K","0,84%"
"14.10.2024","42,760","42,620","42,900","42,600","194,77K","0,56%"
"11.10.2024","42,520","42,260","42,740","42,080","289,36K","0,47%"
"10.10.2024","42,320","42,280","42,540","41,860","387,92K","-0,33%"
"09.10.2024","42,460","41,820","42,460","41,820","409,48K","1,48%"
"08.10.2024","41,840","41,720","41,960","41,600","242,84K","-0,05%"
"07.10.2024","41,860","42,000","42,040","41,440","309,01K","-0,19%"
"04.10.2024","41,940","41,500","41,960","41,220","312,90K","1,26%"
"03.10.2024","41,420","41,460","41,560","41,080","290,18K","-0,34%"
"02.10.2024","41,560","41,240","41,600","41,220","253,30K","0,24%"
"01.10.2024","41,460","41,580","41,900","41,200","300,62K","-0,05%"
"30.09.2024","41,480","42,000","42,040","41,320","358,36K","-1,66%"
"27.09.2024","42,180","42,000","42,380","42,000","329,87K","0,05%"
"26.09.2024","42,160","42,220","42,400","42,000","297,76K","0,52%"
"25.09.2024","41,940","42,100","42,440","41,800","224,98K","-0,66%"
"24.09.2024","42,220","42,080","42,340","41,900","168,96K","0,57%"
"23.09.2024","41,980","41,560","42,000","41,380","158,80K","1,01%"
"20.09.2024","41,560","41,900","42,060","41,360","2,39M","-0,86%"
"19.09.2024","41,920","41,920","42,300","41,860","392,37K","0,43%"
"18.09.2024","41,740","41,600","41,760","41,420","307,50K","0,10%"
"17.09.2024","41,700","41,200","41,720","41,100","325,50K","1,71%"
"16.09.2024","41,000","40,700","41,180","40,560","266,98K","0,59%"
"13.09.2024","40,760","40,620","40,960","40,600","339,04K","0,59%"
"12.09.2024","40,520","40,880","41,020","40,260","368,06K","0,25%"
"11.09.2024","40,420","40,360","40,660","40,280","417,54K","0,25%"
"10.09.2024","40,320","40,240","40,820","40,240","261,45K","0,05%"
"09.09.2024","40,300","40,180","40,400","39,940","332,41K","0,65%"
"06.09.2024","40,040","40,840","40,920","40,040","512,22K","-2,20%"
"05.09.2024","40,940","40,520","41,140","40,480","334,13K","0,94%"
"04.09.2024","40,560","40,400","40,680","40,280","387,26K","-0,88%"
"03.09.2024","40,920","40,980","41,160","40,620","285,99K","-0,39%"
"02.09.2024","41,080","41,200","41,260","40,920","236,56K","-0,10%"
"30.08.2024","41,120","41,100","41,340","40,760","2,35M","-0,05%"
"29.08.2024","41,140","40,920","41,280","40,760","621,12K","0,64%"
"28.08.2024","40,880","40,860","41,220","40,820","459,68K","0,79%"
"27.08.2024","40,560","40,420","40,820","40,380","339,30K","0,30%"
"26.08.2024","40,440","40,420","40,620","39,680","452,50K","-0,98%"
"23.08.2024","40,840","40,620","41,020","40,460","306,09K","0,74%"
"22.08.2024","40,540","40,400","40,780","40,340","230,84K","0,20%"
"21.08.2024","40,460","40,520","40,540","40,140","228,81K","-0,30%"
"20.08.2024","40,580","40,780","40,940","40,520","208,28K","-0,10%"
"19.08.2024","40,620","40,500","40,820","40,360","1,04M","0,69%"
"16.08.2024","40,340","40,320","40,440","39,940","347,67K","0,30%"
"15.08.2024","40,220","39,440","40,240","39,340","256,46K","2,08%"
"14.08.2024","39,400","39,400","39,520","39,200","264,05K","0,46%"
"13.08.2024","39,220","39,080","39,260","38,940","256,58K","0,72%"
"12.08.2024","38,940","39,080","39,160","38,720","287,45K","0,05%"
"09.08.2024","38,920","38,700","39,160","38,440","401,73K","0,57%"
"08.08.2024","38,700","38,400","38,920","38,220","299,98K","-0,10%"
"07.08.2024","38,740","38,140","38,820","37,980","383,90K","2,38%"
"06.08.2024","37,840","38,000","38,380","37,440","506,46K","-0,26%"
"05.08.2024","37,940","37,560","38,280","37,360","726,81K","-1,91%"
"02.08.2024","38,680","39,600","39,700","38,660","573,55K","-2,91%"
"01.08.2024","39,840","40,980","41,300","39,840","543,84K","-3,44%"
"31.07.2024","41,260","40,860","41,320","40,640","757,95K","1,73%"
"30.07.2024","40,560","39,100","40,620","39,020","591,28K","4,37%"
"29.07.2024","38,860","39,220","39,220","38,800","362,33K","-0,26%"
"26.07.2024","38,960","38,640","39,180","38,600","319,88K","0,46%"
"25.07.2024","38,780","38,660","38,980","38,280","418,70K","-0,36%"
"24.07.2024","38,920","39,020","39,200","38,840","439,79K","-0,71%"
"23.07.2024","39,200","39,000","39,200","38,800","324,99K","0,77%"
"22.07.2024","38,900","39,220","39,220","38,900","307,03K","-0,26%"
"19.07.2024","39,000","39,000","39,320","38,900","398,67K","-0,10%"
"18.07.2024","39,040","39,000","39,220","38,900","342,51K","0,10%"
"17.07.2024","39,000","39,200","39,200","38,880","331,22K","-0,51%"
"16.07.2024","39,200","39,020","39,300","39,020","327,91K","-0,05%"
"15.07.2024","39,220","39,300","39,300","39,080","1,01M","-0,36%"
"12.07.2024","39,360","39,200","39,500","39,020","354,57K","0,41%"
"11.07.2024","39,200","39,100","39,500","38,980","641,08K","0,62%"
"10.07.2024","38,960","38,460","38,960","38,420","426,56K","1,14%"
"09.07.2024","38,520","38,920","38,920","38,300","750,86K","-1,43%"
"08.07.2024","39,080","38,420","39,180","38,100","523,15K","1,03%"
"05.07.2024","38,680","38,880","39,060","38,300","561,90K","-0,46%"
"04.07.2024","38,860","38,760","39,040","38,720","358,20K","0,31%"
"03.07.2024","38,740","38,620","38,980","38,520","510,04K","0,78%"
"02.07.2024","38,440","38,200","38,580","37,660","734,93K","-0,35%"
"01.07.2024","38,577","39,135","39,288","38,558","694,35K","-0,40%"
"28.06.2024","38,731","38,558","38,750","38,385","789,39K","0,65%"
"27.06.2024","38,481","39,173","39,250","38,423","395,06K","-1,62%"
"26.06.2024","39,115","39,596","39,654","38,769","390,98K","-0,15%"
"25.06.2024","39,173","39,250","39,269","38,808","470,29K","-0,39%"
"24.06.2024","39,327","38,173","39,558","38,019","598,48K","3,13%"
"21.06.2024","38,135","38,673","38,673","37,827","2,06M","-1,83%"
"20.06.2024","38,846","37,846","38,904","37,846","499,48K","2,64%"
"19.06.2024","37,846","38,212","38,288","37,846","346,41K","-0,66%"
"18.06.2024","38,096","38,096","38,269","37,750","341,38K","0,76%"
