"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"31.12.2025","39,070","38,730","39,070","38,640","62,58K","0,10%"
"30.12.2025","39,030","38,690","39,100","38,540","110,44K","0,72%"
"29.12.2025","38,750","38,820","39,020","38,430","222,79K","1,17%"
"24.12.2025","38,300","38,280","38,450","38,230","32,14K","0,16%"
"23.12.2025","38,240","38,100","38,250","37,890","87,93K","-0,29%"
"22.12.2025","38,350","38,530","38,530","37,670","119,53K","0,66%"
"19.12.2025","38,100","38,350","38,550","37,990","386,84K","-1,45%"
"18.12.2025","38,660","38,260","38,740","38,060","67,89K","1,07%"
"17.12.2025","38,250","38,850","39,290","38,250","154,20K","-1,32%"
"16.12.2025","38,760","39,030","39,530","38,650","76,51K","-1,22%"
"15.12.2025","39,240","39,270","39,370","38,800","187,58K","1,42%"
"12.12.2025","38,690","38,670","39,760","38,580","196,97K","0,70%"
"11.12.2025","38,420","38,380","38,800","37,930","139,43K","1,03%"
"10.12.2025","38,030","37,330","38,140","37,020","202,67K","1,60%"
"09.12.2025","37,430","37,140","37,570","37,000","156,71K","1,55%"
"08.12.2025","36,860","36,360","36,860","36,290","53,87K","0,71%"
"05.12.2025","36,600","36,730","37,150","36,580","86,84K","-0,35%"
"04.12.2025","36,730","36,650","36,890","36,130","125,65K","0,27%"
"03.12.2025","36,630","37,650","37,690","36,460","287,50K","-1,88%"
"02.12.2025","37,330","37,470","37,730","37,330","87,34K","-0,27%"
"01.12.2025","37,430","37,540","37,750","37,150","145,25K","0,62%"
"28.11.2025","37,200","36,730","37,220","36,600","117,69K","1,53%"
"27.11.2025","36,640","37,000","37,030","36,600","119,26K","-1,19%"
"26.11.2025","37,080","36,940","37,100","36,310","157,67K","1,81%"
"25.11.2025","36,420","35,320","36,500","35,040","292,78K","3,61%"
"24.11.2025","35,150","34,600","35,790","34,600","283,23K","3,29%"
"21.11.2025","34,030","34,150","34,400","33,640","206,13K","-2,72%"
"20.11.2025","34,980","35,250","35,370","34,800","131,35K","0,34%"
"19.11.2025","34,860","33,800","35,150","33,770","226,29K","2,83%"
"18.11.2025","33,900","33,370","34,090","33,210","102,91K","-0,99%"
"17.11.2025","34,240","33,910","34,360","33,700","147,51K","-0,23%"
"14.11.2025","34,320","34,280","34,480","33,780","125,05K","-1,01%"
"13.11.2025","34,670","34,910","35,160","34,660","144,60K","-0,77%"
"12.11.2025","34,940","34,430","35,040","34,380","193,18K","1,51%"
"11.11.2025","34,420","34,090","34,570","33,850","176,67K","0,91%"
"10.11.2025","34,110","34,460","34,510","33,830","118,89K","1,10%"
"07.11.2025","33,740","33,770","34,360","33,410","241,91K","1,35%"
"06.11.2025","33,290","33,630","34,560","33,180","573,12K","2,43%"
"05.11.2025","32,500","31,950","32,500","31,900","101,60K","0,37%"
"04.11.2025","32,380","32,530","32,530","31,870","184,96K","-2,00%"
"03.11.2025","33,040","33,010","33,270","32,880","103,99K","-0,39%"
"31.10.2025","33,170","33,290","33,500","33,090","123,09K","-0,78%"
"30.10.2025","33,430","33,610","33,650","33,290","86,67K","-0,54%"
"29.10.2025","33,610","34,180","34,180","33,550","124,20K","-1,49%"
"28.10.2025","34,120","33,800","34,180","33,620","65,93K","0,41%"
"27.10.2025","33,980","34,100","34,160","33,840","144,40K","0,65%"
"24.10.2025","33,760","33,450","33,840","33,090","220,11K","1,23%"
"23.10.2025","33,350","33,570","33,750","33,300","84,51K","-0,45%"
"22.10.2025","33,500","33,090","33,740","32,930","193,78K","1,98%"
"21.10.2025","32,850","33,190","33,220","32,520","167,88K","-1,47%"
"20.10.2025","33,340","33,110","33,490","32,830","103,42K","1,55%"
"17.10.2025","32,830","32,820","33,100","32,090","151,97K","-0,61%"
"16.10.2025","33,030","33,000","33,030","32,600","106,04K","0,12%"
"15.10.2025","32,990","33,200","33,350","32,790","177,52K","0,55%"
"14.10.2025","32,810","32,730","32,940","32,430","137,63K","-1,53%"
"13.10.2025","33,320","32,560","33,480","32,450","197,02K","2,97%"
"10.10.2025","32,360","33,740","33,760","32,310","400,83K","-5,74%"
"09.10.2025","34,330","35,410","35,510","34,290","233,81K","-2,75%"
"08.10.2025","35,300","33,700","35,300","33,700","451,51K","6,52%"
"07.10.2025","33,140","32,830","33,630","32,550","249,19K","-1,16%"
"06.10.2025","33,530","32,860","33,860","32,780","152,26K","1,48%"
"03.10.2025","33,040","32,800","33,040","32,550","247,62K","2,07%"
"02.10.2025","32,370","32,760","33,200","31,800","310,82K","0,50%"
"01.10.2025","32,210","30,530","32,560","30,200","549,60K","5,33%"
"30.09.2025","30,580","31,000","31,000","30,420","169,40K","-2,36%"
"29.09.2025","31,320","31,680","31,710","31,200","100,23K","-0,35%"
"26.09.2025","31,430","31,630","32,150","31,000","369,20K","2,58%"
"25.09.2025","30,640","30,580","30,720","30,260","94,01K","0,33%"
"24.09.2025","30,540","30,380","30,790","30,150","110,90K","-0,23%"
"23.09.2025","30,610","30,250","30,780","30,240","184,10K","1,73%"
"22.09.2025","30,090","30,130","30,260","29,860","89,39K","0,23%"
"19.09.2025","30,020","29,800","30,630","29,800","333,59K","1,35%"
"18.09.2025","29,620","29,050","30,040","28,970","245,05K","1,68%"
"17.09.2025","29,130","29,210","29,320","28,850","117,40K","-1,02%"
"16.09.2025","29,430","29,790","29,870","29,270","171,50K","-0,47%"
"15.09.2025","29,570","29,580","29,760","29,350","116,00K","-0,03%"
"12.09.2025","29,580","29,850","30,350","29,390","197,20K","-0,24%"
"11.09.2025","29,650","29,560","29,770","29,330","97,42K","0,44%"
"10.09.2025","29,520","28,860","29,840","28,620","248,46K","2,07%"
"09.09.2025","28,920","29,270","29,420","28,920","137,62K","-0,58%"
"08.09.2025","29,090","29,130","29,340","28,950","111,39K","0,87%"
"05.09.2025","28,840","28,340","29,590","28,340","326,10K","1,80%"
"04.09.2025","28,330","27,890","28,380","27,750","126,92K","1,54%"
"03.09.2025","27,900","27,800","28,400","27,670","140,48K","1,31%"
"02.09.2025","27,540","28,700","28,700","27,440","249,35K","-3,40%"
"01.09.2025","28,510","28,510","28,740","28,410","55,63K","0,18%"
"29.08.2025","28,460","28,710","28,710","28,290","86,38K","-0,39%"
"28.08.2025","28,570","28,580","28,980","28,420","140,62K","0,74%"
"27.08.2025","28,360","28,870","28,890","28,310","108,49K","-1,83%"
"26.08.2025","28,890","28,920","29,050","28,660","90,35K","-1,13%"
"25.08.2025","29,220","29,190","29,440","28,970","77,27K","0,21%"
"22.08.2025","29,160","28,520","29,200","28,520","127,19K","2,32%"
"21.08.2025","28,500","29,340","29,340","28,320","179,07K","-2,56%"
"20.08.2025","29,250","29,610","29,700","29,150","108,42K","-2,14%"
"19.08.2025","29,890","29,480","30,330","29,460","308,90K","2,64%"
"18.08.2025","29,120","28,800","29,130","28,550","87,47K","0,10%"
"15.08.2025","29,090","29,260","29,410","28,980","136,69K","0,45%"
"14.08.2025","28,960","28,790","29,320","28,740","199,10K","1,12%"
"13.08.2025","28,640","28,590","28,670","28,380","94,75K","-0,03%"
"12.08.2025","28,650","28,450","28,790","28,400","91,63K","0,81%"
"11.08.2025","28,420","29,000","29,150","28,300","142,08K","-1,35%"
"08.08.2025","28,810","28,080","28,900","27,940","177,00K","3,04%"
"07.08.2025","27,960","27,280","28,750","27,240","478,84K","4,41%"
"06.08.2025","26,780","26,900","27,110","26,740","83,23K","0,53%"
"05.08.2025","26,640","26,490","26,950","26,350","110,72K","0,57%"
"04.08.2025","26,490","26,950","27,100","26,400","158,08K","-1,01%"
"01.08.2025","26,760","27,450","27,490","26,580","130,28K","-2,69%"
"31.07.2025","27,500","27,970","27,970","26,490","587,07K","-2,65%"
"30.07.2025","28,250","28,390","28,550","28,250","60,98K","-0,32%"
"29.07.2025","28,340","28,590","28,760","28,340","101,59K","-1,25%"
"28.07.2025","28,700","28,890","28,920","28,400","97,13K","0,31%"
"25.07.2025","28,610","28,720","28,720","28,300","99,39K","-0,97%"
"24.07.2025","28,890","29,540","29,690","28,790","132,40K","-0,79%"
"23.07.2025","29,120","29,230","29,430","28,880","112,07K","0,31%"
"22.07.2025","29,030","29,140","29,280","28,720","109,86K","-0,55%"
"21.07.2025","29,190","28,230","29,270","28,230","173,03K","4,36%"
"18.07.2025","27,970","28,040","28,210","27,850","100,51K","-0,92%"
"17.07.2025","28,230","28,130","28,330","28,000","55,04K","0,79%"
"16.07.2025","28,010","28,420","28,490","27,880","151,24K","-2,78%"
"15.07.2025","28,810","29,100","29,340","28,810","96,90K","-0,86%"
"14.07.2025","29,060","29,270","29,380","29,040","71,30K","-1,16%"
"11.07.2025","29,400","29,450","29,530","29,220","65,24K","-0,64%"
"10.07.2025","29,590","28,800","29,590","28,800","267,73K","3,57%"
"09.07.2025","28,570","28,080","28,750","28,010","238,26K","1,75%"
"08.07.2025","28,080","27,820","28,080","27,400","119,73K","1,34%"
"07.07.2025","27,710","27,210","27,760","27,070","109,67K","1,65%"
"04.07.2025","27,260","27,540","27,560","27,160","127,79K","-2,01%"
"03.07.2025","27,820","28,060","28,320","27,620","144,85K","-0,22%"
"02.07.2025","27,880","26,720","27,940","26,640","571,77K","5,89%"
"01.07.2025","26,330","26,800","26,950","25,950","188,90K","-2,01%"
"30.06.2025","26,870","26,990","27,000","26,660","94,71K","-0,22%"
"27.06.2025","26,930","27,150","27,300","26,720","141,88K","-0,26%"
"26.06.2025","27,000","26,730","27,020","26,630","85,08K","1,58%"
"25.06.2025","26,580","26,850","26,980","26,540","86,07K","-0,23%"
"24.06.2025","26,640","26,830","27,180","26,580","154,37K","1,80%"
"23.06.2025","26,170","25,970","26,240","25,860","85,38K","0,11%"
"20.06.2025","26,140","26,010","26,520","26,010","158,83K","1,12%"
"19.06.2025","25,850","26,530","26,650","25,830","182,28K","-3,83%"
"18.06.2025","26,880","26,450","26,970","26,330","111,83K","1,13%"
"17.06.2025","26,580","26,630","26,730","26,260","86,89K","-0,86%"
"16.06.2025","26,810","26,400","26,920","26,400","186,71K","2,84%"
"13.06.2025","26,070","26,000","26,220","25,800","186,25K","-1,47%"
"12.06.2025","26,460","26,540","26,600","26,110","159,17K","-1,64%"
"11.06.2025","26,900","27,200","27,420","26,890","218,55K","0,94%"
"10.06.2025","26,650","26,670","26,680","26,480","73,97K","0,38%"
"09.06.2025","26,550","26,570","26,810","26,390","86,17K","-0,26%"
"06.06.2025","26,620","26,760","26,870","26,520","84,25K","-0,78%"
"05.06.2025","26,830","26,650","26,980","26,570","100,98K","0,37%"
"04.06.2025","26,730","26,500","26,980","26,500","171,30K","1,17%"
"03.06.2025","26,420","26,490","26,490","25,780","218,89K","-0,90%"
"02.06.2025","26,660","26,290","26,720","26,050","182,98K","-0,22%"
"30.05.2025","26,720","26,850","27,020","26,610","100,94K","-0,56%"
"29.05.2025","26,870","27,530","27,610","26,750","175,06K","-1,10%"
"28.05.2025","27,170","27,490","27,610","27,100","162,66K","-1,20%"
"27.05.2025","27,500","27,350","27,530","27,180","139,60K","-0,18%"
"26.05.2025","27,550","27,130","27,620","27,130","205,25K","4,16%"
"23.05.2025","26,450","26,720","26,990","25,720","255,14K","-0,82%"
"22.05.2025","26,670","27,350","27,510","26,600","257,86K","-3,75%"
"21.05.2025","27,710","27,550","27,740","27,340","78,05K","0,25%"
"20.05.2025","27,640","27,590","27,800","27,250","147,70K","0,36%"
"19.05.2025","27,540","27,340","27,580","27,080","107,90K","0,69%"
"16.05.2025","27,350","27,670","27,680","27,170","152,95K","-1,30%"
"15.05.2025","27,710","27,480","27,720","27,070","161,25K","-1,07%"
"14.05.2025","28,010","28,100","28,380","27,680","170,94K","-0,53%"
"13.05.2025","28,160","27,930","28,210","27,860","100,63K","0,82%"
"12.05.2025","27,930","27,560","28,400","27,460","367,87K","4,76%"
"09.05.2025","26,660","26,750","27,070","26,630","82,67K","0,49%"
"08.05.2025","26,530","26,400","26,730","26,160","103,74K","0,26%"
"07.05.2025","26,460","26,600","26,880","26,390","93,19K","-0,60%"
"06.05.2025","26,620","26,910","27,000","25,990","205,15K","-1,08%"
"05.05.2025","26,910","27,000","27,020","26,760","114,84K","-0,59%"
"02.05.2025","27,070","26,310","27,150","26,200","276,18K","4,88%"
"30.04.2025","25,810","26,250","26,450","24,650","434,29K","-2,20%"
"29.04.2025","26,390","26,460","26,790","26,340","165,20K","0,23%"
"28.04.2025","26,330","26,080","26,650","26,080","114,59K","1,54%"
"25.04.2025","25,930","25,930","26,030","25,570","147,35K","1,53%"
"24.04.2025","25,540","25,570","25,570","25,150","92,09K","0,43%"
"23.04.2025","25,430","24,640","25,950","24,560","390,37K","5,17%"
"22.04.2025","24,180","23,650","24,210","23,520","93,36K","1,43%"
"17.04.2025","23,840","24,080","24,180","23,670","103,48K","-0,75%"
"16.04.2025","24,020","23,610","24,040","23,280","123,95K","0,71%"
"15.04.2025","23,850","23,790","23,930","23,500","111,87K","0,59%"
"14.04.2025","23,710","23,860","23,930","23,450","172,38K","2,82%"
"11.04.2025","23,060","23,160","23,280","22,480","172,29K","1,01%"
"10.04.2025","22,830","26,040","26,070","22,830","664,27K","4,39%"
"09.04.2025","21,870","21,720","22,280","21,380","281,32K","-3,36%"
"08.04.2025","22,630","22,450","23,210","22,060","312,34K","2,40%"
"07.04.2025","22,100","21,570","23,300","20,530","618,69K","-2,86%"
"04.04.2025","22,750","24,350","24,480","21,970","615,28K","-8,56%"
"03.04.2025","24,880","26,000","26,360","24,730","320,38K","-6,61%"
"02.04.2025","26,640","26,690","26,890","26,420","95,73K","-1,22%"
"01.04.2025","26,970","26,720","27,180","26,640","153,80K","1,81%"
"31.03.2025","26,490","26,450","26,580","26,080","201,92K","-1,23%"
"28.03.2025","26,820","27,550","27,960","26,820","202,82K","-3,35%"
"27.03.2025","27,750","28,350","28,440","27,610","318,34K","-4,08%"
"26.03.2025","28,930","29,150","29,200","28,730","160,54K","-1,93%"
"25.03.2025","29,500","29,290","29,510","29,100","122,26K","0,07%"
"24.03.2025","29,480","29,730","30,010","29,380","119,65K","1,27%"
"21.03.2025","29,110","29,250","29,410","28,780","181,29K","-1,26%"
"20.03.2025","29,480","30,240","30,300","29,180","181,03K","-2,83%"
"19.03.2025","30,340","29,680","30,380","29,640","198,06K","1,68%"
"18.03.2025","29,840","29,440","29,970","29,440","108,63K","1,57%"
"17.03.2025","29,380","29,700","29,700","29,200","130,49K","-0,74%"
"14.03.2025","29,600","28,600","29,810","28,510","227,94K","3,50%"
"13.03.2025","28,600","28,230","29,030","28,140","131,52K","0,92%"
"12.03.2025","28,340","29,340","29,590","28,180","206,19K","-1,25%"
"11.03.2025","28,700","29,190","29,400","28,470","309,74K","-1,17%"
"10.03.2025","29,040","30,520","30,740","28,960","317,88K","-4,76%"
"07.03.2025","30,490","31,520","31,770","30,490","313,04K","-5,16%"
"06.03.2025","32,150","31,000","32,150","30,720","993,08K","6,63%"
"05.03.2025","30,150","28,000","30,150","28,000","993,08K","10,44%"
"04.03.2025","27,300","28,220","28,220","27,100","346,18K","-5,18%"
"03.03.2025","28,790","27,140","29,030","27,140","480,06K","4,84%"
"28.02.2025","27,460","27,140","27,500","26,970","98,48K","0,07%"
"27.02.2025","27,440","27,810","27,900","27,350","120,20K","-1,54%"
"26.02.2025","27,870","26,710","27,980","26,710","402,72K","5,05%"
"25.02.2025","26,530","26,650","27,110","26,430","207,13K","-1,15%"
"24.02.2025","26,840","26,860","27,010","26,620","130,34K","-0,74%"
"21.02.2025","27,040","26,820","27,260","26,820","108,40K","0,82%"
"20.02.2025","26,820","27,110","27,510","26,820","196,96K","-1,43%"
"19.02.2025","27,210","27,770","27,880","26,890","199,71K","-1,88%"
"18.02.2025","27,730","27,890","27,990","27,650","176,74K","-0,43%"
"17.02.2025","27,850","27,390","27,870","27,270","149,43K","2,31%"
"14.02.2025","27,220","26,550","27,630","26,380","192,46K","-1,63%"
"13.02.2025","27,670","28,060","28,200","27,190","343,66K","3,09%"
"12.02.2025","26,840","26,580","26,980","26,450","146,92K","0,71%"
"11.02.2025","26,650","26,880","27,170","26,250","296,96K","-1,95%"
"10.02.2025","27,180","26,470","27,220","25,820","362,32K","-0,62%"
"07.02.2025","27,350","27,380","28,160","27,180","377,94K","-0,87%"
"06.02.2025","27,590","24,900","27,830","24,900","1,38M","13,21%"
"05.02.2025","24,370","24,200","24,500","24,000","167,48K","0,66%"
"04.02.2025","24,210","23,830","24,280","23,630","120,56K","1,98%"
"03.02.2025","23,740","22,840","23,740","21,960","335,26K","-1,74%"
"31.01.2025","24,160","24,220","24,300","24,070","97,73K","-0,37%"
"30.01.2025","24,250","23,800","24,450","23,800","226,71K","1,98%"
"29.01.2025","23,780","23,880","23,950","23,350","194,22K","0,21%"
"28.01.2025","23,730","23,520","23,850","23,520","121,41K","-0,08%"
"27.01.2025","23,750","23,530","23,830","23,490","124,62K","0,21%"
"24.01.2025","23,700","23,300","23,930","23,280","392,64K","3,22%"
"23.01.2025","22,960","22,400","22,960","22,320","99,17K","1,82%"
"22.01.2025","22,550","22,870","22,900","22,420","156,70K","-1,83%"
"21.01.2025","22,970","22,980","23,110","22,790","134,38K","-1,08%"
"20.01.2025","23,220","22,720","23,460","22,700","242,08K","2,20%"
"17.01.2025","22,720","22,790","22,860","22,520","156,84K","0,35%"
"16.01.2025","22,640","22,880","22,900","22,550","224,75K","1,16%"
"15.01.2025","22,380","21,800","22,430","21,800","249,43K","2,80%"
"14.01.2025","21,770","21,980","22,100","21,750","128,38K","0,09%"
"13.01.2025","21,750","21,510","21,820","21,230","138,92K","0,60%"
"10.01.2025","21,620","21,430","21,870","21,290","214,78K","1,50%"
"09.01.2025","21,300","21,020","21,460","21,020","91,20K","0,76%"
"08.01.2025","21,140","21,310","21,450","20,980","144,87K","-0,89%"
"07.01.2025","21,330","21,290","21,660","21,250","193,04K","-0,93%"
"06.01.2025","21,530","21,470","21,850","21,230","204,31K","0,23%"
"03.01.2025","21,480","22,350","22,360","21,480","495,47K","-4,58%"
"02.01.2025","22,510","22,440","22,870","22,270","115,75K","0,63%"
"31.12.2024","22,370","22,000","22,370","22,000","130,11K","1,22%"
"30.12.2024","22,100","22,100","22,330","22,010","122,89K","-0,45%"
"27.12.2024","22,200","22,200","22,290","22,090","96,00K","-0,36%"
"24.12.2024","22,280","22,190","22,280","22,160","49,86K","0,72%"
"23.12.2024","22,120","22,250","22,310","22,040","116,94K","-0,58%"
"20.12.2024","22,250","22,210","22,290","21,930","167,44K","-0,98%"
"19.12.2024","22,470","22,640","22,710","22,390","116,87K","-1,75%"
"18.12.2024","22,870","22,950","23,030","22,780","115,20K","-0,13%"
"17.12.2024","22,900","23,350","23,360","22,890","191,19K","-2,14%"
"16.12.2024","23,400","23,480","23,710","23,400","136,20K","-1,31%"
"13.12.2024","23,710","24,210","24,240","23,650","143,04K","-2,23%"
"12.12.2024","24,250","24,670","24,730","24,220","115,87K","-1,30%"
"11.12.2024","24,570","24,450","24,580","24,290","95,36K","0,04%"
"10.12.2024","24,560","24,510","24,560","24,340","110,62K","-0,16%"
"09.12.2024","24,600","24,400","24,940","24,400","311,62K","1,91%"
"06.12.2024","24,140","24,110","24,430","24,080","152,02K","0,42%"
"05.12.2024","24,040","23,700","24,080","23,550","132,59K","1,78%"
"04.12.2024","23,620","23,930","24,040","23,610","127,37K","-1,38%"
"03.12.2024","23,950","24,300","24,390","23,930","134,96K","-0,99%"
"02.12.2024","24,190","23,800","24,270","23,750","181,92K","1,43%"
"29.11.2024","23,850","23,630","23,850","23,570","134,83K","0,89%"
"28.11.2024","23,640","23,350","23,700","23,280","206,07K","2,12%"
"27.11.2024","23,150","22,930","23,180","22,770","128,13K","0,70%"
"26.11.2024","22,990","22,720","23,250","22,600","483,02K","-3,81%"
"25.11.2024","23,900","24,130","24,190","23,630","230,24K","-0,29%"
"22.11.2024","23,970","24,100","24,130","23,550","123,21K","0,21%"
"21.11.2024","23,920","23,810","23,980","23,600","126,18K","0,34%"
"20.11.2024","23,840","24,090","24,160","23,770","109,25K","-0,63%"
"19.11.2024","23,990","24,110","24,290","23,450","195,95K","-0,50%"
"18.11.2024","24,110","24,150","24,210","23,860","139,25K","0,58%"
"15.11.2024","23,970","23,270","24,160","23,270","270,67K","1,91%"
"14.11.2024","23,520","22,990","23,770","22,690","233,36K","3,98%"
"13.11.2024","22,620","22,850","23,030","22,480","137,48K","-0,13%"
"12.11.2024","22,650","23,520","23,680","22,590","318,13K","-4,67%"
"11.11.2024","23,760","24,120","24,380","23,640","239,29K","-1,41%"
"08.11.2024","24,100","24,110","24,350","23,750","436,45K","-2,23%"
"07.11.2024","24,650","23,490","24,850","23,490","991,51K","6,39%"
"06.11.2024","23,170","23,180","23,790","22,920","428,62K","0,56%"
"05.11.2024","23,040","22,880","23,070","22,760","154,08K","1,32%"
"04.11.2024","22,740","22,690","22,910","22,640","104,34K","0,18%"
"01.11.2024","22,700","22,750","22,830","22,580","114,46K","0,09%"
"31.10.2024","22,680","22,490","22,860","22,490","77,28K","0,09%"
"30.10.2024","22,660","22,800","22,850","22,470","108,76K","-1,05%"
"29.10.2024","22,900","23,060","23,340","22,860","186,25K","-0,26%"
"28.10.2024","22,960","22,480","22,960","22,480","240,60K","3,24%"
"25.10.2024","22,240","22,000","22,380","21,880","128,97K","1,23%"
"24.10.2024","21,970","22,030","22,490","21,970","152,59K","0,05%"
"23.10.2024","21,960","22,140","22,200","21,910","123,56K","-0,95%"
"22.10.2024","22,170","22,080","22,270","21,940","184,58K","0,23%"
"21.10.2024","22,120","22,390","22,570","22,090","117,72K","-1,56%"
"18.10.2024","22,470","22,110","22,660","22,000","277,58K","1,67%"
"17.10.2024","22,100","22,020","22,140","21,820","106,82K","0,14%"
"16.10.2024","22,070","21,950","22,150","21,810","181,64K","0,05%"
"15.10.2024","22,060","22,510","22,540","21,850","257,46K","-2,09%"
"14.10.2024","22,530","22,700","22,790","22,410","122,28K","-0,53%"
"11.10.2024","22,650","22,400","22,810","22,360","233,96K","0,22%"
"10.10.2024","22,600","22,500","22,600","22,290","161,85K","0,13%"
"09.10.2024","22,570","22,350","22,590","22,270","71,55K","0,67%"
"08.10.2024","22,420","22,550","22,670","22,250","356,72K","-3,49%"
"07.10.2024","23,230","23,400","23,400","22,970","187,98K","-0,64%"
"04.10.2024","23,380","23,270","23,540","23,180","143,55K","0,73%"
"03.10.2024","23,210","23,350","23,370","22,930","238,71K","-1,40%"
"02.10.2024","23,540","23,600","23,740","23,240","214,32K","-0,04%"
"01.10.2024","23,550","23,590","23,780","23,350","247,44K","0,04%"
"30.09.2024","23,540","23,570","23,880","23,260","231,59K","0,34%"
"27.09.2024","23,460","23,380","23,590","23,280","262,13K","0,90%"
"26.09.2024","23,250","22,610","23,500","22,610","576,80K","4,64%"
"25.09.2024","22,220","22,330","22,700","22,220","168,25K","-1,02%"
"24.09.2024","22,450","22,120","22,580","22,120","510,29K","4,71%"
"23.09.2024","21,440","21,520","21,610","21,160","140,62K","-0,19%"
"20.09.2024","21,480","21,800","21,800","21,330","282,60K","-1,69%"
"19.09.2024","21,850","21,450","22,040","21,440","468,66K","3,55%"
"18.09.2024","21,100","20,940","21,150","20,820","103,67K","0,67%"
"17.09.2024","20,960","20,590","21,060","20,570","176,09K","2,19%"
"16.09.2024","20,510","20,490","20,600","20,360","65,63K","0,00%"
"13.09.2024","20,510","20,260","20,590","20,130","180,29K","1,74%"
"12.09.2024","20,160","20,090","20,350","20,000","173,13K","2,36%"
"11.09.2024","19,695","19,800","20,080","19,670","159,34K","-0,13%"
"10.09.2024","19,720","19,935","20,100","19,650","263,22K","-2,13%"
"09.09.2024","20,150","20,160","20,260","20,090","68,98K","0,70%"
"06.09.2024","20,010","20,230","20,290","19,970","152,29K","-0,94%"
"05.09.2024","20,200","19,860","20,460","19,800","165,64K","0,90%"
"04.09.2024","20,020","19,825","20,140","19,800","206,27K","-1,14%"
"03.09.2024","20,250","21,260","21,270","20,200","327,15K","-4,75%"
"02.09.2024","21,260","21,230","21,390","21,020","121,87K","0,38%"
"30.08.2024","21,180","21,180","21,450","21,180","223,91K","0,09%"
"29.08.2024","21,160","21,100","21,230","20,960","144,65K","0,47%"
"28.08.2024","21,060","21,190","21,190","20,970","135,32K","1,10%"
"27.08.2024","20,830","21,000","21,150","20,830","180,22K","-0,81%"
"26.08.2024","21,000","20,870","21,060","20,850","147,35K","0,86%"
"23.08.2024","20,820","20,750","20,880","20,660","126,71K","0,92%"
"22.08.2024","20,630","20,820","20,940","20,630","127,60K","-1,15%"
"21.08.2024","20,870","20,620","20,960","20,620","136,33K","1,61%"
"20.08.2024","20,540","20,800","20,890","20,510","132,32K","-0,68%"
"19.08.2024","20,680","20,620","20,800","20,410","169,00K","2,27%"
"16.08.2024","20,220","20,170","20,270","20,080","102,65K","0,65%"
"15.08.2024","20,090","19,805","20,190","19,740","147,41K","1,93%"
"14.08.2024","19,710","19,850","19,915","19,430","212,16K","-0,33%"
"13.08.2024","19,775","20,080","20,110","19,630","142,86K","-1,71%"
"12.08.2024","20,120","20,240","20,280","20,060","155,41K","0,30%"
"09.08.2024","20,060","20,180","20,390","19,980","144,45K","0,38%"
"08.08.2024","19,985","19,830","20,060","19,550","118,05K","-0,27%"
"07.08.2024","20,040","19,860","20,150","19,700","220,65K","2,48%"
"06.08.2024","19,555","19,545","19,705","19,410","202,98K","2,60%"
"05.08.2024","19,060","18,450","19,080","18,450","503,52K","-1,83%"
"02.08.2024","19,415","19,820","20,200","19,340","337,34K","-2,73%"
"01.08.2024","19,960","20,660","21,200","19,840","436,02K","-4,73%"
"31.07.2024","20,950","20,840","21,140","20,810","233,94K","1,65%"
"30.07.2024","20,610","20,750","20,850","20,470","183,92K","-0,63%"
"29.07.2024","20,740","20,990","21,030","20,720","112,12K","0,00%"
"26.07.2024","20,740","20,700","20,880","20,590","98,86K","-0,14%"
"25.07.2024","20,770","20,530","20,780","20,260","234,64K","-0,24%"
"24.07.2024","20,820","20,550","21,060","20,480","201,41K","1,31%"
"23.07.2024","20,550","20,890","21,080","20,500","160,60K","-1,53%"
"22.07.2024","20,870","20,850","21,130","20,850","125,36K","0,63%"
"19.07.2024","20,740","20,980","21,090","20,720","255,21K","-1,98%"
"18.07.2024","21,160","21,310","21,360","21,160","169,19K","-0,56%"
"17.07.2024","21,280","21,130","21,420","21,080","266,26K","0,76%"
"16.07.2024","21,120","21,500","21,500","20,570","537,32K","-2,45%"
"15.07.2024","21,650","21,600","21,910","21,530","178,71K","0,32%"
"12.07.2024","21,580","21,400","21,670","21,370","251,36K","2,71%"
"11.07.2024","21,010","20,930","21,050","20,750","181,40K","1,01%"
"10.07.2024","20,800","20,690","20,900","20,560","153,07K","0,24%"
"09.07.2024","20,750","21,280","21,340","20,690","223,39K","-2,21%"
"08.07.2024","21,220","21,410","21,600","21,180","215,80K","-1,21%"
"05.07.2024","21,480","21,640","21,740","21,390","119,15K","-0,83%"
"04.07.2024","21,660","21,580","21,710","21,550","96,17K","0,65%"
"03.07.2024","21,520","21,480","21,700","21,370","183,76K","1,75%"
"02.07.2024","21,150","21,180","21,320","21,060","159,53K","-0,70%"
"01.07.2024","21,300","21,680","21,790","21,240","132,19K","-0,37%"
"28.06.2024","21,380","21,330","21,660","21,260","201,25K","1,23%"
"27.06.2024","21,120","21,500","21,550","21,120","156,10K","-1,22%"
"26.06.2024","21,380","21,920","22,000","21,250","230,05K","-2,29%"
"25.06.2024","21,880","22,100","22,170","21,760","152,68K","-1,22%"
"24.06.2024","22,150","22,030","22,400","21,970","160,18K","0,87%"
"21.06.2024","21,960","22,390","22,410","21,810","177,42K","-1,92%"
"20.06.2024","22,390","22,020","22,410","21,940","149,82K","1,77%"
"19.06.2024","22,000","22,190","22,340","21,990","89,60K","-0,36%"
